Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-2842M,,,Name:,SpdCoach 2669346,,,Firmware:,---,,,Boat ID:,---
Start Time:,07/15/2026 17:13:13,,,Model:,---,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,---,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,---,,,,,,,Inboard Length:,---
,,,,Hardware Version:,---,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,1339.3,0.0,00:06:39.6,00:02:27.9,3.38,00:00:00.0,0.00,20.5,134,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1658211,-82.8720198
1,1348.9,0.0,00:06:42.2,00:02:27.0,3.40,00:00:00.0,0.00,21.5,135,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1659068,-82.8720172
1,1359.1,0.0,00:06:45.2,00:02:25.3,3.44,00:00:00.0,0.00,20.5,136,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1659985,-82.8720065
1,1368.8,0.0,00:06:48.0,00:02:25.7,3.43,00:00:00.0,0.00,21.0,137,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1660850,-82.8719892
1,1379.3,0.0,00:06:51.0,00:02:25.7,3.43,00:00:00.0,0.00,20.5,138,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1661762,-82.8719614
1,1388.9,0.0,00:06:53.8,00:02:26.1,3.42,00:00:00.0,0.00,21.0,139,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1662597,-82.8719337
1,1399.1,0.0,00:06:56.6,00:02:24.0,3.47,00:00:00.0,0.00,21.5,140,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1663487,-82.8719024
1,1409.7,0.0,00:06:59.6,00:02:20.8,3.55,00:00:00.0,0.00,20.5,141,10.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1664403,-82.8718691
1,1419.5,0.0,00:07:02.4,00:02:21.2,3.54,00:00:00.0,0.00,20.5,142,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1665256,-82.8718391
1,1429.9,0.0,00:07:05.2,00:02:19.2,3.59,00:00:00.0,0.00,21.5,143,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1666161,-82.8718104
1,1440.3,0.0,00:07:08.0,00:02:15.1,3.70,00:00:00.0,0.00,21.0,144,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1667076,-82.8717850
1,1450.7,0.0,00:07:10.8,00:02:14.4,3.72,00:00:00.0,0.00,21.5,145,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1667996,-82.8717614
1,1461.4,0.0,00:07:13.8,00:02:16.9,3.65,00:00:00.0,0.00,20.5,146,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1668944,-82.8717402
1,1471.3,0.0,00:07:16.6,00:02:21.6,3.53,00:00:00.0,0.00,21.0,147,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1669820,-82.8717200
1,1481.7,0.0,00:07:19.6,00:02:24.9,3.45,00:00:00.0,0.00,19.5,148,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1670725,-82.8716944
1,1491.1,0.0,00:07:22.4,00:02:27.4,3.39,00:00:00.0,0.00,22.0,149,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1671551,-82.8716700
1,1500.5,0.0,00:07:25.2,00:02:28.8,3.36,00:00:00.0,0.00,20.5,150,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1672379,-82.8716457
1,1510.6,0.0,00:07:28.2,00:02:29.2,3.35,00:00:00.0,0.00,20.0,151,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1673258,-82.8716175
1,1520.5,0.0,00:07:31.2,00:02:29.2,3.35,00:00:00.0,0.00,21.5,152,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1674124,-82.8715896
1,1529.3,0.0,00:07:33.8,00:02:26.1,3.42,00:00:00.0,0.00,21.5,153,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1674891,-82.8715685
1,1538.9,0.0,00:07:36.7,00:02:22.8,3.50,00:00:00.0,0.00,21.5,154,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1675739,-82.8715451
1,1548.9,0.0,00:07:39.6,00:02:24.5,3.46,00:00:00.0,0.00,20.0,155,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1676616,-82.8715189
1,1558.7,0.0,00:07:42.7,00:02:27.9,3.38,00:00:00.0,0.00,21.0,156,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1677472,-82.8714919
1,1567.8,0.0,00:07:45.2,00:02:29.6,3.34,00:00:00.0,0.00,21.5,157,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1678268,-82.8714668
1,1577.0,0.0,00:07:48.0,00:02:31.9,3.29,00:00:00.0,0.00,21.5,158,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1679069,-82.8714414
1,1586.7,0.0,00:07:50.8,00:02:31.0,3.31,00:00:00.0,0.00,22.5,159,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1679921,-82.8714153
1,1595.9,0.0,00:07:53.4,00:02:27.4,3.39,00:00:00.0,0.00,21.0,160,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1680721,-82.8713889
1,1606.0,0.0,00:07:56.4,00:02:27.0,3.40,00:00:00.0,0.00,21.5,161,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1681598,-82.8713591
1,1615.8,0.0,00:07:59.2,00:02:26.1,3.42,00:00:00.0,0.00,20.5,162,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1682441,-82.8713281
1,1626.4,0.0,00:08:02.2,00:02:22.8,3.50,00:00:00.0,0.00,20.5,163,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1683371,-82.8712973
1,1636.4,0.0,00:08:05.0,00:02:20.8,3.55,00:00:00.0,0.00,21.0,164,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1684240,-82.8712709
1,1646.4,0.0,00:08:08.0,00:02:24.0,3.47,00:00:00.0,0.00,20.0,165,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1685116,-82.8712435
1,1655.9,0.0,00:08:10.8,00:02:27.4,3.39,00:00:00.0,0.00,20.5,166,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1685932,-82.8712094
1,1666.4,0.0,00:08:13.8,00:02:26.1,3.42,00:00:00.0,0.00,20.5,167,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1686818,-82.8711694
1,1675.6,0.0,00:08:16.8,00:02:31.9,3.29,00:00:00.0,0.00,20.5,168,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1687611,-82.8711366
1,1684.9,0.0,00:08:20.0,00:02:46.1,3.01,00:00:00.0,0.00,18.0,169,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1688416,-82.8711099
1,1694.9,0.0,00:08:23.6,00:02:54.8,2.86,00:00:00.0,0.00,17.0,170,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1689295,-82.8710826
1,1703.5,0.0,00:08:26.8,00:03:03.8,2.72,00:00:00.0,0.00,18.0,171,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1690044,-82.8710604
1,1711.8,0.0,00:08:29.8,00:03:09.3,2.64,00:00:00.0,0.00,20.0,172,8.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1690765,-82.8710357
1,1720.3,0.0,00:08:32.6,00:02:58.5,2.80,00:00:00.0,0.00,21.5,173,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1691508,-82.8710094
1,1729.4,0.0,00:08:35.2,00:02:39.2,3.14,00:00:00.0,0.00,23.0,174,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1692296,-82.8709843
1,1739.3,0.0,00:08:38.0,00:02:24.9,3.45,00:00:00.0,0.00,22.5,175,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1693170,-82.8709618
1,1749.2,0.0,00:08:40.8,00:02:21.2,3.54,00:00:00.0,0.00,21.5,176,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1694043,-82.8709401
1,1759.0,0.0,00:08:43.6,00:02:23.2,3.49,00:00:00.0,0.00,20.5,177,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1694901,-82.8709134
1,1769.7,0.0,00:08:46.6,00:02:22.4,3.51,00:00:00.0,0.00,21.5,178,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1695838,-82.8708865
1,1780.4,0.0,00:08:49.4,00:02:16.9,3.65,00:00:00.0,0.00,20.0,179,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1696781,-82.8708584
1,1792.0,0.0,00:08:52.4,00:02:12.2,3.78,00:00:00.0,0.00,20.5,180,11.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1697799,-82.8708301
1,1803.3,0.0,00:08:55.4,00:02:12.9,3.76,00:00:00.0,0.00,19.5,181,11.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1698792,-82.8708031
1,1813.6,0.0,00:08:58.2,00:02:16.6,3.66,00:00:00.0,0.00,21.0,182,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1699702,-82.8707807
1,1825.5,0.0,00:09:01.4,00:02:16.6,3.66,00:00:00.0,0.00,19.0,183,11.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1700754,-82.8707586
1,1835.5,0.0,00:09:04.2,00:02:16.6,3.66,00:00:00.0,0.00,22.0,184,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1701639,-82.8707374
1,1853.3,0.0,00:09:10.2,00:02:30.6,3.32,00:00:00.0,0.00,10.0,185,17.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1703192,-82.8706880
1,1861.9,0.0,00:09:13.0,00:02:47.7,2.98,00:00:00.0,0.00,21.0,186,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1703948,-82.8706665
1,1870.6,0.0,00:09:15.8,00:02:41.2,3.10,00:00:00.0,0.00,22.0,187,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1704713,-82.8706487
1,1879.6,0.0,00:09:18.6,00:02:31.0,3.31,00:00:00.0,0.00,23.5,188,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1705515,-82.8706339
1,1888.4,0.0,00:09:21.0,00:02:29.6,3.34,00:00:00.0,0.00,22.5,189,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1706305,-82.8706223
1,1897.4,0.0,00:09:23.6,00:02:29.6,3.34,00:00:00.0,0.00,23.0,190,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1707107,-82.8706101
1,1906.4,0.0,00:09:26.2,00:02:28.3,3.37,00:00:00.0,0.00,22.0,191,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1707911,-82.8705948
1,1915.9,0.0,00:09:29.0,00:02:27.4,3.39,00:00:00.0,0.00,23.0,192,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1708743,-82.8705758
1,1924.9,0.0,00:09:31.6,00:02:27.4,3.39,00:00:00.0,0.00,21.5,193,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1709536,-82.8705536
1,1934.1,0.0,00:09:34.4,00:02:29.2,3.35,00:00:00.0,0.00,23.0,194,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1710349,-82.8705317
1,1942.9,0.0,00:09:37.0,00:02:30.6,3.32,00:00:00.0,0.00,22.5,195,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1711121,-82.8705088
1,1951.5,0.0,00:09:39.7,00:02:28.3,3.37,00:00:00.0,0.00,21.5,196,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1711872,-82.8704885
1,1961.2,0.0,00:09:42.2,00:02:22.0,3.52,00:00:00.0,0.00,23.5,197,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1712732,-82.8704691
1,1970.6,0.0,00:09:44.8,00:02:18.8,3.60,00:00:00.0,0.00,23.5,198,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1713573,-82.8704539
1,1980.6,0.0,00:09:47.6,00:02:20.8,3.55,00:00:00.0,0.00,21.5,199,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1714461,-82.8704385
1,1990.0,0.0,00:09:50.4,00:02:25.3,3.44,00:00:00.0,0.00,21.5,200,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1715304,-82.8704291
1,1999.6,0.0,00:09:53.2,00:02:28.8,3.36,00:00:00.0,0.00,21.5,201,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1716160,-82.8704263
1,2009.2,0.0,00:09:56.0,00:02:28.3,3.37,00:00:00.0,0.00,21.0,202,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1717021,-82.8704351
1,2018.1,0.0,00:09:58.6,00:02:28.8,3.36,00:00:00.0,0.00,22.0,203,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1717823,-82.8704455
1,2027.7,0.0,00:10:01.4,00:02:28.3,3.37,00:00:00.0,0.00,22.0,204,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1718682,-82.8704531
1,2037.4,0.0,00:10:04.2,00:02:27.0,3.40,00:00:00.0,0.00,21.5,205,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1719555,-82.8704564
1,2046.4,0.0,00:10:06.9,00:02:26.6,3.41,00:00:00.0,0.00,22.0,206,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1720357,-82.8704571
1,2055.2,0.0,00:10:09.7,00:02:25.3,3.44,00:00:00.0,0.00,23.5,207,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1721147,-82.8704580
1,2064.4,0.0,00:10:12.0,00:02:22.8,3.50,00:00:00.0,0.00,24.0,208,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1721978,-82.8704632
1,2073.3,0.0,00:10:14.4,00:02:21.2,3.54,00:00:00.0,0.00,25.0,209,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1722776,-82.8704718
1,2081.9,0.0,00:10:16.8,00:02:20.4,3.56,00:00:00.0,0.00,23.5,210,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1723546,-82.8704788
1,2091.0,0.0,00:10:19.4,00:02:22.0,3.52,00:00:00.0,0.00,23.5,211,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1724358,-82.8704816
1,2100.1,0.0,00:10:22.0,00:02:22.8,3.50,00:00:00.0,0.00,23.5,212,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1725175,-82.8704817
1,2108.3,0.0,00:10:24.7,00:02:23.6,3.48,00:00:00.0,0.00,22.5,213,8.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1725918,-82.8704784
1,2116.9,0.0,00:10:26.8,00:02:22.4,3.51,00:00:00.0,0.00,26.0,214,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1726685,-82.8704729
1,2125.8,0.0,00:10:29.2,00:02:19.6,3.58,00:00:00.0,0.00,25.5,215,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1727485,-82.8704644
1,2134.9,0.0,00:10:31.7,00:02:16.2,3.67,00:00:00.0,0.00,24.5,216,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1728296,-82.8704570
1,2144.6,0.0,00:10:34.2,00:02:13.6,3.74,00:00:00.0,0.00,23.5,217,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1729167,-82.8704521
1,2154.8,0.0,00:10:37.0,00:02:14.7,3.71,00:00:00.0,0.00,21.5,218,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1730082,-82.8704498
1,2163.4,0.0,00:10:39.7,00:02:17.7,3.63,00:00:00.0,0.00,23.5,219,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1730855,-82.8704477
1,2172.3,0.0,00:10:42.0,00:02:20.4,3.56,00:00:00.0,0.00,23.5,220,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1731659,-82.8704446
1,2181.2,0.0,00:10:44.6,00:02:24.5,3.46,00:00:00.0,0.00,23.5,221,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1732459,-82.8704426
1,2190.3,0.0,00:10:47.2,00:02:26.6,3.41,00:00:00.0,0.00,23.0,222,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1733274,-82.8704410
1,2199.1,0.0,00:10:49.8,00:02:26.6,3.41,00:00:00.0,0.00,24.0,223,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1734066,-82.8704432
1,2208.0,0.0,00:10:52.4,00:02:28.3,3.37,00:00:00.0,0.00,23.0,224,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1734861,-82.8704470
1,2216.0,0.0,00:10:54.8,00:02:27.0,3.40,00:00:00.0,0.00,24.5,225,8.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1735576,-82.8704522
1,2225.7,0.0,00:10:57.7,00:02:22.4,3.51,00:00:00.0,0.00,21.5,226,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1736454,-82.8704582
1,2234.6,0.0,00:11:00.0,00:02:20.8,3.55,00:00:00.0,0.00,24.5,227,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1737252,-82.8704629
1,2244.2,0.0,00:11:02.8,00:02:24.5,3.46,00:00:00.0,0.00,22.5,228,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1738114,-82.8704668
1,2269.0,0.0,00:11:12.1,00:03:05.1,2.70,00:00:00.0,0.00,36.5,229,24.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1740488,-82.8704925
1,2275.8,0.0,00:11:15.3,00:04:12.5,1.98,00:00:00.0,0.00,19.0,230,6.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1741094,-82.8705016
1,2283.4,0.0,00:11:18.7,00:03:54.7,2.13,00:00:00.0,0.00,18.5,231,7.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1741778,-82.8705110
1,2291.3,0.0,00:11:22.1,00:03:40.2,2.27,00:00:00.0,0.00,17.5,232,7.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1742479,-82.8705164
1,2298.5,0.0,00:11:25.1,00:03:33.6,2.34,00:00:00.0,0.00,19.0,233,7.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1743130,-82.8705191
1,2306.8,0.0,00:11:28.3,00:03:21.6,2.48,00:00:00.0,0.00,19.5,234,8.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1743876,-82.8705246
1,2316.5,0.0,00:11:31.9,00:03:09.3,2.64,00:00:00.0,0.00,17.0,235,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1744741,-82.8705342
1,2324.3,0.0,00:11:34.7,00:03:06.5,2.68,00:00:00.0,0.00,21.0,236,7.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1745441,-82.8705427
1,2332.6,0.0,00:11:37.5,00:03:01.8,2.75,00:00:00.0,0.00,21.5,237,8.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1746182,-82.8705531
1,2341.1,0.0,00:11:40.3,00:02:51.2,2.92,00:00:00.0,0.00,21.0,238,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1746938,-82.8705657
1,2349.8,0.0,00:11:43.1,00:02:45.0,3.03,00:00:00.0,0.00,22.5,239,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1747707,-82.8705808
1,2358.2,0.0,00:11:45.7,00:02:40.7,3.11,00:00:00.0,0.00,22.5,240,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1748456,-82.8705938
1,2366.7,0.0,00:11:48.3,00:02:37.7,3.17,00:00:00.0,0.00,22.5,241,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1749213,-82.8706075
1,2376.2,0.0,00:11:51.3,00:02:37.2,3.18,00:00:00.0,0.00,20.0,242,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1750062,-82.8706213
1,2385.1,0.0,00:11:54.1,00:02:38.2,3.16,00:00:00.0,0.00,21.0,243,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1750856,-82.8706313
1,2393.4,0.0,00:11:56.8,00:02:37.7,3.17,00:00:00.0,0.00,22.5,244,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1751606,-82.8706372
1,2402.3,0.0,00:11:59.7,00:02:36.2,3.20,00:00:00.0,0.00,20.5,245,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1752406,-82.8706396
1,2411.5,0.0,00:12:02.7,00:02:36.2,3.20,00:00:00.0,0.00,22.5,246,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1753225,-82.8706394
1,2419.7,0.0,00:12:04.9,00:02:35.2,3.22,00:00:00.0,0.00,24.5,247,8.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1753961,-82.8706405
1,2427.6,0.0,00:12:07.3,00:02:33.3,3.26,00:00:00.0,0.00,24.5,248,7.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1754674,-82.8706441
1,2436.1,0.0,00:12:09.7,00:02:28.8,3.36,00:00:00.0,0.00,27.0,249,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1755433,-82.8706530
1,2446.9,0.0,00:12:12.9,00:02:24.5,3.46,00:00:00.0,0.00,19.0,250,10.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1756397,-82.8706715
1,2455.5,0.0,00:12:15.5,00:02:29.2,3.35,00:00:00.0,0.00,22.5,251,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1757159,-82.8706835
1,2462.4,0.0,00:12:17.7,00:02:37.7,3.17,00:00:00.0,0.00,35.5,252,7.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1757786,-82.8706852
1,2465.6,0.0,00:12:18.5,00:02:29.6,3.34,00:00:00.0,0.00,44.5,253,3.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1758071,-82.8706843
1,2474.3,0.0,00:12:21.1,00:02:24.9,3.45,00:00:00.0,0.00,22.5,254,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1758851,-82.8706767
1,2483.6,0.0,00:12:23.9,00:02:29.2,3.35,00:00:00.0,0.00,21.5,255,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1759685,-82.8706679
1,2494.3,0.0,00:12:27.1,00:02:26.6,3.41,00:00:00.0,0.00,19.0,256,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1760641,-82.8706567
1,2503.2,0.0,00:12:29.8,00:02:26.6,3.41,00:00:00.0,0.00,21.0,257,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1761439,-82.8706542
1,2514.2,0.0,00:12:33.1,00:02:27.0,3.40,00:00:00.0,0.00,19.5,258,11.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1762427,-82.8706642
1,2525.1,0.0,00:12:36.5,00:02:31.5,3.30,00:00:00.0,0.00,17.0,259,10.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1763394,-82.8706823
1,2535.3,0.0,00:12:39.9,00:02:43.3,3.06,00:00:00.0,0.00,17.5,260,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1764288,-82.8707073
1,2543.8,0.0,00:12:42.7,00:02:50.6,2.93,00:00:00.0,0.00,21.0,261,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1765027,-82.8707341
1,2553.0,0.0,00:12:45.7,00:02:48.3,2.97,00:00:00.0,0.00,20.0,262,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1765811,-82.8707665
1,2562.7,0.0,00:12:49.1,00:02:49.4,2.95,00:00:00.0,0.00,18.5,263,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1766646,-82.8707992
1,2571.0,0.0,00:12:51.9,00:02:53.0,2.89,00:00:00.0,0.00,21.0,264,8.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1767359,-82.8708285
1,2579.5,0.0,00:12:54.7,00:02:50.6,2.93,00:00:00.0,0.00,21.5,265,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1768089,-82.8708566
1,2588.5,0.0,00:12:57.7,00:02:47.2,2.99,00:00:00.0,0.00,20.0,266,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1768870,-82.8708866
1,2596.6,0.0,00:13:00.3,00:02:46.1,3.01,00:00:00.0,0.00,21.5,267,8.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1769555,-82.8709171
1,2605.2,0.0,00:13:03.1,00:02:43.9,3.05,00:00:00.0,0.00,21.5,268,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1770276,-82.8709533
1,2613.3,0.0,00:13:05.8,00:02:42.8,3.07,00:00:00.0,0.00,22.5,269,8.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1770947,-82.8709895
1,2622.3,0.0,00:13:08.8,00:02:43.9,3.05,00:00:00.0,0.00,19.5,270,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1771696,-82.8710313
1,2630.7,0.0,00:13:11.7,00:02:45.5,3.02,00:00:00.0,0.00,22.0,271,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1772381,-82.8710717
1,2639.6,0.0,00:13:14.7,00:02:45.5,3.02,00:00:00.0,0.00,21.0,272,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1773084,-82.8711210
1,2647.1,0.0,00:13:17.1,00:02:48.9,2.96,00:00:00.0,0.00,22.5,273,7.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1773658,-82.8711666
1,2656.4,0.0,00:13:20.3,00:02:53.0,2.89,00:00:00.0,0.00,19.5,274,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1774379,-82.8712235
1,2665.9,0.0,00:13:23.7,00:02:51.2,2.92,00:00:00.0,0.00,19.0,275,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1775054,-82.8712920
1,2673.6,0.0,00:13:26.1,00:02:50.6,2.93,00:00:00.0,0.00,21.0,276,7.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1775631,-82.8713427
1,2683.5,0.0,00:13:29.7,00:02:51.2,2.92,00:00:00.0,0.00,18.0,277,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1776391,-82.8714018
1,2692.2,0.0,00:13:32.7,00:02:50.0,2.94,00:00:00.0,0.00,20.5,278,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1777075,-82.8714527
1,2700.6,0.0,00:13:35.3,00:02:50.0,2.94,00:00:00.0,0.00,21.5,279,8.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1777731,-82.8715002
1,2725.8,0.0,00:13:49.1,00:04:13.8,1.97,00:00:00.0,0.00,9.5,280,25.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1780037,-82.8716609
1,2730.6,0.0,00:13:52.6,00:07:14.7,1.15,00:00:00.0,0.00,17.0,281,4.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1780334,-82.8717021
1,2736.4,0.0,00:13:55.7,00:05:16.4,1.58,00:00:00.0,0.00,19.5,282,5.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1780656,-82.8717561
