Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-3598M,,,Name:,SpdCoach 2669346,,,Firmware:,---,,,Boat ID:,---
Start Time:,07/15/2026 17:52:16,,,Model:,---,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,---,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,---,,,,,,,Inboard Length:,---
,,,,Hardware Version:,---,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1.5,0.0,00:00:02.3,00:15:09.0,0.55,00:00:00.0,0.00,25.5,1,1.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1545460,-82.8752823
1,2.5,0.0,00:00:02.9,00:07:14.7,1.15,00:00:00.0,0.00,50.5,2,1.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1545375,-82.8752842
1,9.0,0.0,00:00:06.3,00:04:36.2,1.81,00:00:00.0,0.00,20.0,3,6.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1544802,-82.8753010
1,17.3,0.0,00:00:09.3,00:03:35.5,2.32,00:00:00.0,0.00,20.0,4,8.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1544089,-82.8753276
1,25.6,0.0,00:00:11.9,00:02:56.6,2.83,00:00:00.0,0.00,21.0,5,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1543371,-82.8753572
1,34.6,0.0,00:00:14.7,00:02:42.3,3.08,00:00:00.0,0.00,23.0,6,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1542606,-82.8753910
1,43.9,0.0,00:00:17.5,00:02:36.2,3.20,00:00:00.0,0.00,20.5,7,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1541835,-82.8754309
1,52.3,0.0,00:00:20.1,00:02:36.7,3.19,00:00:00.0,0.00,23.0,8,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1541145,-82.8754710
1,61.3,0.0,00:00:22.9,00:02:36.2,3.20,00:00:00.0,0.00,22.0,9,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1540419,-82.8755183
1,69.8,0.0,00:00:25.5,00:02:34.7,3.23,00:00:00.0,0.00,22.5,10,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1539743,-82.8755638
1,78.7,0.0,00:00:28.3,00:02:36.2,3.20,00:00:00.0,0.00,21.0,11,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1539026,-82.8756105
1,87.1,0.0,00:00:30.9,00:02:37.2,3.18,00:00:00.0,0.00,22.0,12,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1538338,-82.8756512
1,96.0,0.0,00:00:33.7,00:02:36.7,3.19,00:00:00.0,0.00,23.0,13,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1537606,-82.8756939
1,105.0,0.0,00:00:36.5,00:02:34.7,3.23,00:00:00.0,0.00,21.0,14,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1536862,-82.8757352
1,113.6,0.0,00:00:39.3,00:02:32.4,3.28,00:00:00.0,0.00,23.0,15,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1536146,-82.8757723
1,122.4,0.0,00:00:41.7,00:02:30.6,3.32,00:00:00.0,0.00,23.0,16,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1535397,-82.8758058
1,131.0,0.0,00:00:44.3,00:02:31.9,3.29,00:00:00.0,0.00,23.5,17,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1534658,-82.8758362
1,139.6,0.0,00:00:46.9,00:02:33.8,3.25,00:00:00.0,0.00,23.0,18,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1533926,-82.8758677
1,148.0,0.0,00:00:49.5,00:02:34.3,3.24,00:00:00.0,0.00,23.5,19,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1533212,-82.8759004
1,156.0,0.0,00:00:51.9,00:02:35.2,3.22,00:00:00.0,0.00,23.5,20,8.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1532545,-82.8759343
1,164.6,0.0,00:00:54.5,00:02:32.9,3.27,00:00:00.0,0.00,22.5,21,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1531825,-82.8759714
1,173.5,0.0,00:00:57.3,00:02:28.3,3.37,00:00:00.0,0.00,23.0,22,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1531072,-82.8760055
1,182.3,0.0,00:00:59.7,00:02:25.3,3.44,00:00:00.0,0.00,24.5,23,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1530312,-82.8760371
1,191.2,0.0,00:01:02.3,00:02:25.7,3.43,00:00:00.0,0.00,23.5,24,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1529555,-82.8760711
1,199.4,0.0,00:01:04.7,00:02:27.4,3.39,00:00:00.0,0.00,24.5,25,8.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1528859,-82.8761019
1,208.0,0.0,00:01:07.3,00:02:29.2,3.35,00:00:00.0,0.00,23.0,26,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1528130,-82.8761335
1,216.7,0.0,00:01:09.9,00:02:31.0,3.31,00:00:00.0,0.00,23.0,27,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1527384,-82.8761638
1,225.0,0.0,00:01:12.4,00:02:29.6,3.34,00:00:00.0,0.00,23.0,28,8.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1526670,-82.8761911
1,234.2,0.0,00:01:15.3,00:02:27.0,3.40,00:00:00.0,0.00,23.5,29,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1525865,-82.8762197
1,243.0,0.0,00:01:17.7,00:02:27.0,3.40,00:00:00.0,0.00,22.5,30,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1525106,-82.8762489
1,252.3,0.0,00:01:20.5,00:02:30.6,3.32,00:00:00.0,0.00,21.5,31,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1524307,-82.8762808
1,261.0,0.0,00:01:23.1,00:02:33.8,3.25,00:00:00.0,0.00,23.0,32,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1523558,-82.8763097
1,269.8,0.0,00:01:25.7,00:02:32.4,3.28,00:00:00.0,0.00,23.0,33,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1522810,-82.8763401
1,278.6,0.0,00:01:28.3,00:02:29.6,3.34,00:00:00.0,0.00,22.0,34,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1522052,-82.8763722
1,288.6,0.0,00:01:31.3,00:02:29.2,3.35,00:00:00.0,0.00,21.0,35,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1521204,-82.8764092
1,297.9,0.0,00:01:34.1,00:02:30.6,3.32,00:00:00.0,0.00,21.0,36,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1520401,-82.8764407
1,306.1,0.0,00:01:36.5,00:02:30.6,3.32,00:00:00.0,0.00,23.5,37,8.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1519686,-82.8764628
1,314.7,0.0,00:01:39.3,00:02:30.1,3.33,00:00:00.0,0.00,23.5,38,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1518930,-82.8764840
1,323.7,0.0,00:01:41.7,00:02:27.0,3.40,00:00:00.0,0.00,23.5,39,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1518136,-82.8765047
1,332.8,0.0,00:01:44.3,00:02:24.9,3.45,00:00:00.0,0.00,23.0,40,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1517336,-82.8765265
1,342.1,0.0,00:01:46.9,00:02:24.5,3.46,00:00:00.0,0.00,22.5,41,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1516517,-82.8765476
1,351.3,0.0,00:01:49.5,00:02:22.8,3.50,00:00:00.0,0.00,23.5,42,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1515704,-82.8765702
1,361.1,0.0,00:01:52.3,00:02:22.4,3.51,00:00:00.0,0.00,22.5,43,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1514848,-82.8765933
1,370.1,0.0,00:01:54.9,00:02:25.3,3.44,00:00:00.0,0.00,21.5,44,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1514054,-82.8766132
1,380.3,0.0,00:01:58.1,00:02:31.0,3.31,00:00:00.0,0.00,19.5,45,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1513151,-82.8766353
1,388.5,0.0,00:02:00.5,00:02:33.8,3.25,00:00:00.0,0.00,23.0,46,8.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1512423,-82.8766501
1,397.3,0.0,00:02:03.3,00:02:30.6,3.32,00:00:00.0,0.00,21.5,47,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1511641,-82.8766668
1,406.9,0.0,00:02:06.3,00:02:28.8,3.36,00:00:00.0,0.00,22.0,48,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1510792,-82.8766856
1,416.2,0.0,00:02:08.9,00:02:30.1,3.33,00:00:00.0,0.00,22.0,49,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1509965,-82.8767023
1,425.6,0.0,00:02:11.7,00:02:31.5,3.30,00:00:00.0,0.00,21.0,50,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1509133,-82.8767157
1,434.2,0.0,00:02:14.3,00:02:34.3,3.24,00:00:00.0,0.00,22.0,51,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1508358,-82.8767264
1,443.5,0.0,00:02:17.1,00:02:34.7,3.23,00:00:00.0,0.00,21.0,52,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1507528,-82.8767358
1,452.9,0.0,00:02:19.9,00:02:32.9,3.27,00:00:00.0,0.00,21.5,53,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1506686,-82.8767434
1,462.2,0.0,00:02:22.7,00:02:31.9,3.29,00:00:00.0,0.00,22.5,54,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1505853,-82.8767500
1,472.5,0.0,00:02:25.7,00:02:28.3,3.37,00:00:00.0,0.00,19.5,55,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1504927,-82.8767582
1,481.6,0.0,00:02:28.3,00:02:26.1,3.42,00:00:00.0,0.00,23.0,56,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1504119,-82.8767685
1,491.0,0.0,00:02:31.1,00:02:27.0,3.40,00:00:00.0,0.00,21.5,57,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1503275,-82.8767828
1,500.5,0.0,00:02:33.9,00:02:28.3,3.37,00:00:00.0,0.00,21.5,58,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1502432,-82.8767982
1,508.9,0.0,00:02:36.4,00:02:27.4,3.39,00:00:00.0,0.00,22.5,59,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1501685,-82.8768133
1,518.4,0.0,00:02:39.3,00:02:25.3,3.44,00:00:00.0,0.00,23.0,60,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1500846,-82.8768301
1,527.3,0.0,00:02:41.7,00:02:23.6,3.48,00:00:00.0,0.00,23.0,61,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1500050,-82.8768468
1,536.2,0.0,00:02:44.3,00:02:25.3,3.44,00:00:00.0,0.00,23.0,62,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1499266,-82.8768639
1,545.0,0.0,00:02:46.9,00:02:29.2,3.35,00:00:00.0,0.00,23.0,63,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1498486,-82.8768828
1,554.3,0.0,00:02:49.7,00:02:29.6,3.34,00:00:00.0,0.00,23.0,64,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1497664,-82.8769037
1,562.6,0.0,00:02:52.1,00:02:28.8,3.36,00:00:00.0,0.00,23.0,65,8.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1496936,-82.8769245
1,571.7,0.0,00:02:54.7,00:02:27.0,3.40,00:00:00.0,0.00,23.0,66,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1496144,-82.8769466
1,580.5,0.0,00:02:57.4,00:02:26.1,3.42,00:00:00.0,0.00,22.5,67,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1495370,-82.8769702
1,589.6,0.0,00:03:00.3,00:02:27.9,3.38,00:00:00.0,0.00,23.0,68,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1494575,-82.8769943
1,598.5,0.0,00:03:02.7,00:02:28.3,3.37,00:00:00.0,0.00,23.0,69,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1493803,-82.8770198
1,607.4,0.0,00:03:05.3,00:02:28.3,3.37,00:00:00.0,0.00,23.0,70,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1493030,-82.8770472
1,616.3,0.0,00:03:07.9,00:02:28.3,3.37,00:00:00.0,0.00,23.5,71,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1492260,-82.8770756
1,626.4,0.0,00:03:10.9,00:02:27.4,3.39,00:00:00.0,0.00,19.5,72,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1491388,-82.8771079
1,635.6,0.0,00:03:13.7,00:02:29.2,3.35,00:00:00.0,0.00,22.5,73,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1490588,-82.8771352
1,643.8,0.0,00:03:16.1,00:02:31.0,3.31,00:00:00.0,0.00,23.0,74,8.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1489869,-82.8771584
1,653.3,0.0,00:03:18.9,00:02:28.8,3.36,00:00:00.0,0.00,23.0,75,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1489045,-82.8771847
1,662.1,0.0,00:03:21.5,00:02:27.0,3.40,00:00:00.0,0.00,21.5,76,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1488272,-82.8772105
1,670.8,0.0,00:03:24.3,00:02:27.9,3.38,00:00:00.0,0.00,22.5,77,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1487521,-82.8772373
1,680.1,0.0,00:03:26.9,00:02:27.9,3.38,00:00:00.0,0.00,22.5,78,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1486722,-82.8772681
1,689.5,0.0,00:03:29.7,00:02:27.4,3.39,00:00:00.0,0.00,22.5,79,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1485912,-82.8772987
1,698.2,0.0,00:03:32.3,00:02:29.6,3.34,00:00:00.0,0.00,23.0,80,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1485154,-82.8773276
1,706.9,0.0,00:03:34.9,00:02:31.9,3.29,00:00:00.0,0.00,23.0,81,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1484412,-82.8773591
1,715.5,0.0,00:03:37.5,00:02:31.9,3.29,00:00:00.0,0.00,23.0,82,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1483688,-82.8773929
1,724.2,0.0,00:03:40.1,00:02:31.0,3.31,00:00:00.0,0.00,23.0,83,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1482955,-82.8774289
1,733.4,0.0,00:03:42.9,00:02:31.5,3.30,00:00:00.0,0.00,21.5,84,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1482173,-82.8774639
1,741.6,0.0,00:03:45.5,00:02:31.9,3.29,00:00:00.0,0.00,23.5,85,8.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1481471,-82.8774914
1,750.3,0.0,00:03:47.9,00:02:27.9,3.38,00:00:00.0,0.00,23.5,86,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1480716,-82.8775198
1,758.3,0.0,00:03:50.3,00:02:31.5,3.30,00:00:00.0,0.00,31.5,87,8.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1480021,-82.8775426
1,760.7,0.0,00:03:51.3,00:02:31.0,3.31,00:00:00.0,0.00,45.0,88,2.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1479807,-82.8775485
1,769.3,0.0,00:03:53.7,00:02:28.8,3.36,00:00:00.0,0.00,23.0,89,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1479051,-82.8775653
1,777.8,0.0,00:03:56.3,00:02:33.8,3.25,00:00:00.0,0.00,23.5,90,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1478289,-82.8775793
1,786.6,0.0,00:03:58.9,00:02:33.3,3.26,00:00:00.0,0.00,23.0,91,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1477510,-82.8775930
1,795.2,0.0,00:04:01.5,00:02:31.9,3.29,00:00:00.0,0.00,23.0,92,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1476743,-82.8776100
1,803.8,0.0,00:04:04.1,00:02:31.0,3.31,00:00:00.0,0.00,23.5,93,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1475986,-82.8776289
1,812.5,0.0,00:04:06.7,00:02:30.1,3.33,00:00:00.0,0.00,23.5,94,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1475219,-82.8776474
1,820.9,0.0,00:04:09.3,00:02:27.4,3.39,00:00:00.0,0.00,23.0,95,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1474481,-82.8776661
1,829.7,0.0,00:04:11.7,00:02:25.7,3.43,00:00:00.0,0.00,23.5,96,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1473698,-82.8776841
1,838.6,0.0,00:04:14.3,00:02:27.0,3.40,00:00:00.0,0.00,23.0,97,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1472909,-82.8777019
1,847.5,0.0,00:04:16.9,00:02:28.3,3.37,00:00:00.0,0.00,23.5,98,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1472121,-82.8777183
1,856.4,0.0,00:04:19.5,00:02:27.0,3.40,00:00:00.0,0.00,23.0,99,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1471332,-82.8777365
1,865.3,0.0,00:04:22.1,00:02:26.6,3.41,00:00:00.0,0.00,23.5,100,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1470544,-82.8777560
1,873.7,0.0,00:04:24.6,00:02:26.6,3.41,00:00:00.0,0.00,23.5,101,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1469802,-82.8777727
1,882.9,0.0,00:04:27.3,00:02:22.8,3.50,00:00:00.0,0.00,23.0,102,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1468995,-82.8777925
1,892.5,0.0,00:04:29.9,00:02:21.2,3.54,00:00:00.0,0.00,23.0,103,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1468147,-82.8778150
1,901.9,0.0,00:04:32.7,00:02:26.6,3.41,00:00:00.0,0.00,21.0,104,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1467321,-82.8778355
1,910.3,0.0,00:04:35.3,00:02:33.3,3.26,00:00:00.0,0.00,22.0,105,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1466566,-82.8778495
1,919.1,0.0,00:04:38.1,00:02:38.2,3.16,00:00:00.0,0.00,23.5,106,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1465783,-82.8778622
1,927.8,0.0,00:04:40.7,00:02:36.7,3.19,00:00:00.0,0.00,21.0,107,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1465012,-82.8778768
1,936.5,0.0,00:04:43.3,00:02:32.9,3.27,00:00:00.0,0.00,23.0,108,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1464243,-82.8778930
1,945.7,0.0,00:04:46.1,00:02:31.9,3.29,00:00:00.0,0.00,22.5,109,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1463425,-82.8779084
1,954.2,0.0,00:04:48.7,00:02:32.4,3.28,00:00:00.0,0.00,21.5,110,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1462664,-82.8779240
1,962.7,0.0,00:04:51.4,00:02:34.3,3.24,00:00:00.0,0.00,22.5,111,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1461910,-82.8779400
1,971.6,0.0,00:04:54.3,00:02:33.8,3.25,00:00:00.0,0.00,23.0,112,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1461123,-82.8779573
1,981.4,0.0,00:04:57.3,00:02:32.9,3.27,00:00:00.0,0.00,20.0,113,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1460255,-82.8779761
1,989.9,0.0,00:04:59.7,00:02:32.9,3.27,00:00:00.0,0.00,23.5,114,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1459497,-82.8779895
1,998.6,0.0,00:05:02.3,00:02:33.3,3.26,00:00:00.0,0.00,23.5,115,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1458727,-82.8780025
1,1007.3,0.0,00:05:04.9,00:02:31.5,3.30,00:00:00.0,0.00,23.0,116,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1457950,-82.8780164
1,1015.9,0.0,00:05:07.5,00:02:30.6,3.32,00:00:00.0,0.00,22.5,117,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1457186,-82.8780321
1,1025.0,0.0,00:05:10.3,00:02:33.3,3.26,00:00:00.0,0.00,20.5,118,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1456388,-82.8780528
1,1033.9,0.0,00:05:13.1,00:02:36.2,3.20,00:00:00.0,0.00,23.0,119,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1455606,-82.8780766
1,1042.4,0.0,00:05:15.7,00:02:35.2,3.22,00:00:00.0,0.00,23.0,120,8.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1454862,-82.8780989
1,1050.5,0.0,00:05:18.3,00:02:31.9,3.29,00:00:00.0,0.00,23.5,121,8.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1454155,-82.8781215
1,1059.3,0.0,00:05:20.7,00:02:27.4,3.39,00:00:00.0,0.00,23.0,122,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1453390,-82.8781488
1,1070.0,0.0,00:05:23.9,00:02:27.9,3.38,00:00:00.0,0.00,19.5,123,10.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1452465,-82.8781788
1,1078.4,0.0,00:05:26.5,00:02:33.3,3.26,00:00:00.0,0.00,23.0,124,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1451726,-82.8781993
1,1087.2,0.0,00:05:29.1,00:02:34.3,3.24,00:00:00.0,0.00,23.5,125,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1450944,-82.8782194
1,1096.7,0.0,00:05:31.7,00:02:25.3,3.44,00:00:00.0,0.00,23.0,126,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1450111,-82.8782392
1,1105.0,0.0,00:05:34.1,00:02:22.0,3.52,00:00:00.0,0.00,23.5,127,8.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1449371,-82.8782572
1,1114.8,0.0,00:05:37.1,00:02:27.4,3.39,00:00:00.0,0.00,23.0,128,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1448517,-82.8782806
1,1122.7,0.0,00:05:39.6,00:02:31.9,3.29,00:00:00.0,0.00,21.5,129,7.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1447820,-82.8782991
1,1130.9,0.0,00:05:42.4,00:02:36.2,3.20,00:00:00.0,0.00,22.0,130,8.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1447097,-82.8783178
1,1139.9,0.0,00:05:44.9,00:02:34.7,3.23,00:00:00.0,0.00,23.0,131,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1446305,-82.8783393
1,1148.5,0.0,00:05:47.5,00:02:32.4,3.28,00:00:00.0,0.00,22.5,132,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1445551,-82.8783612
1,1157.6,0.0,00:05:50.3,00:02:34.3,3.24,00:00:00.0,0.00,22.0,133,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1444754,-82.8783847
1,1167.2,0.0,00:05:53.3,00:02:36.2,3.20,00:00:00.0,0.00,19.5,134,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1443909,-82.8784090
