StrokeNumber,Time,Distance,Speed,StrokeRate,DistancePerStroke,StrokeDuration,SpeedChange,RollingSpeed,RollingDistancePerStroke,RollingStrokeRate,SpeedConsistency,TimeGap,IsRowing,SessionSegment,SessionPhase,SpeedDecline,DistancePerStrokeDecline,StrokeRateChange,FatigueSignal,FatigueConfirmed,FatigueSeverity,SpeedScore,DistancePerStrokeScore,RhythmScore,ConsistencyScore,StrokeScore
369,1111.1,3615.0,3.16,19.5,9.9,3.076923076923077,0.08000000000000007,3.1719999999999997,9.76,19.85,0.09484490263348562,3.0,True,2,Rowing segment,0.019171304885590552,0.011144883485309138,0.0,False,False,0.0,90.41434755720468,94.42755825734538,100.0,71.0721271634927,90.4
370,1114.1,3624.9,3.25,19.5,9.8,3.076923076923077,0.08999999999999986,3.157,9.709999999999999,19.85,0.060378436180107166,3.0,True,2,Rowing segment,0.023809523809523662,0.016210739614995126,0.0,False,False,0.0,88.09523809523817,91.89463019250243,100.0,99.75437371361522,93.0
371,1117.1,3634.9,3.22,19.5,10.1,3.076923076923077,-0.029999999999999805,3.156,9.760000000000002,19.8,0.05910442735813492,3.0,True,2,Rowing segment,0.02411873840445251,0.01114488348530896,0.0025188916876574662,False,False,0.0,87.9406307977737,94.42755825734551,98.74055415617127,100.0,93.6
372,1120.3,3645.5,3.21,19.5,10.5,3.076923076923077,-0.010000000000000231,3.161,9.91,19.7,0.06154492487425364,3.2000000000000455,True,2,Rowing segment,0.02257266542980814,-0.004052684903748647,0.007556675062972399,False,False,0.0,88.71366728509588,100.0,96.2216624685138,98.78364709826297,95.3
373,1123.3,3655.1,3.19,19.5,9.7,3.076923076923077,-0.020000000000000018,3.159,9.88,19.65,0.060083275543196986,3.0,True,2,Rowing segment,0.02319109461966597,-0.0010131712259371618,0.010075566750629865,False,False,0.0,88.40445269016699,100.0,94.96221662468507,100.0,95.2
374,1126.3,3664.9,3.16,19.5,9.8,3.076923076923077,-0.029999999999999805,3.1580000000000004,9.92,19.6,0.05996295152471468,3.0,True,2,Rowing segment,0.02350030921459468,-0.005065856129685809,0.012594458438287152,False,False,0.0,88.24984539270264,100.0,93.70277078085643,100.0,94.9
375,1129.5,3675.5,3.21,19.5,10.6,3.076923076923077,0.04999999999999982,3.1660000000000004,10.040000000000001,19.55,0.061137368096586896,3.2000000000000455,True,2,Rowing segment,0.02102659245516363,-0.017223910840932107,0.015113350125944619,False,False,0.0,89.48670377241818,100.0,92.4433249370277,99.12280701754345,95.1
376,1132.5,3685.2,3.25,19.5,9.8,3.076923076923077,0.040000000000000036,3.181,10.01,19.5,0.06154492487425481,3.0,True,2,Rowing segment,0.01638837353123052,-0.014184397163120444,0.017632241813602085,False,False,0.0,91.80581323438469,100.0,91.18387909319895,98.78364709826201,95.6
377,1135.9,3695.8,3.25,19.5,10.6,3.076923076923077,0.0,3.198,10.129999999999999,19.5,0.0534997403939704,3.400000000000091,True,2,Rowing segment,0.011131725417439578,-0.026342451874366565,0.017632241813602085,False,False,0.0,94.4341372912802,100.0,91.18387909319895,100.0,96.7
378,1138.9,3705.5,3.22,19.5,9.8,3.076923076923077,-0.029999999999999805,3.2120000000000006,10.06,19.5,0.03392802840000014,3.0,True,2,Rowing segment,0.006802721088435038,-0.01925025329280643,0.017632241813602085,False,False,0.0,96.59863945578245,100.0,91.18387909319895,100.0,97.5
379,1141.9,3715.2,3.22,19.5,9.7,3.076923076923077,0.0,3.218,10.040000000000001,19.5,0.02859681411937217,3.0,True,2,Rowing segment,0.004947433518861958,-0.017223910840932107,0.017632241813602085,False,False,0.0,97.526283240569,100.0,91.18387909319895,100.0,97.8
380,1144.9,3724.7,3.24,20.0,9.5,3.0,0.020000000000000018,3.217,10.010000000000002,19.55,0.027507574714372898,3.0,True,2,Rowing segment,0.005256648113790805,-0.014184397163120624,0.015113350125944619,False,False,0.0,97.37167594310458,100.0,92.4433249370277,100.0,97.9
381,1147.9,3734.8,3.27,19.5,10.0,3.076923076923077,0.029999999999999805,3.222,10.0,19.55,0.03224903099319684,3.0,True,2,Rowing segment,0.003710575139146434,-0.013171225937183282,0.015113350125944619,False,False,0.0,98.14471243042676,100.0,92.4433249370277,100.0,98.2
382,1150.9,3744.8,3.31,19.5,10.0,3.076923076923077,0.040000000000000036,3.232,9.95,19.55,0.04211096452627939,3.0,True,2,Rowing segment,0.000618429189857556,-0.008105369807497294,0.015113350125944619,False,False,0.0,99.6907854050712,100.0,92.4433249370277,100.0,98.8
383,1154.0,3755.3,3.28,19.5,10.5,3.076923076923077,-0.03000000000000025,3.2409999999999997,10.030000000000001,19.55,0.04175324338699455,3.099999999999909,True,2,Rowing segment,-0.002164502164502201,-0.016210739614994946,0.015113350125944619,False,False,0.0,100.0,100.0,92.4433249370277,100.0,98.9
384,1157.0,3765.5,3.31,19.5,10.2,3.076923076923077,0.03000000000000025,3.2560000000000002,10.069999999999999,19.55,0.03596294389136789,3.0,True,2,Rowing segment,-0.006802721088435587,-0.020263424518743415,0.015113350125944619,False,False,0.0,100.0,100.0,92.4433249370277,100.0,98.9
385,1160.1,3776.1,3.33,20.0,10.6,3.0,0.020000000000000018,3.268,10.07,19.6,0.038815804341364134,3.099999999999909,True,2,Rowing segment,-0.010513296227582021,-0.020263424518743595,0.012594458438287152,False,False,0.0,100.0,100.0,93.70277078085643,100.0,99.1
386,1163.1,3785.8,3.28,20.0,9.7,3.0,-0.050000000000000266,3.271,10.06,19.65,0.03842742076521759,3.0,True,2,Rowing segment,-0.011440940012368698,-0.01925025329280643,0.010075566750629865,False,False,0.0,100.0,100.0,94.96221662468507,100.0,99.2
387,1166.1,3795.8,3.33,20.0,10.0,3.0,0.050000000000000266,3.279,10.0,19.7,0.04175324338699662,3.0,True,2,Rowing segment,-0.013914656771799747,-0.013171225937183282,0.007556675062972399,False,False,0.0,100.0,100.0,96.2216624685138,100.0,99.4
388,1169.3,3806.3,3.35,19.5,10.5,3.076923076923077,0.020000000000000018,3.2920000000000003,10.07,19.7,0.04157990967870649,3.2000000000000455,True,2,Rowing segment,-0.017934446505875303,-0.020263424518743595,0.007556675062972399,False,False,0.0,100.0,100.0,96.2216624685138,100.0,99.4
389,1172.3,3816.3,3.34,19.5,10.0,3.076923076923077,-0.010000000000000231,3.304,10.1,19.7,0.035339622081870775,3.0,True,2,Rowing segment,-0.021645021645021734,-0.02330293819655508,0.007556675062972399,False,False,0.0,100.0,100.0,96.2216624685138,100.0,99.4
390,1175.3,3825.5,3.29,20.0,9.2,3.0,-0.04999999999999982,3.3089999999999997,10.069999999999999,19.7,0.028067379246705028,3.0,True,2,Rowing segment,-0.023191094619666106,-0.020263424518743415,0.007556675062972399,False,False,0.0,100.0,100.0,96.2216624685138,100.0,99.4
391,1178.3,3835.3,3.23,20.0,9.8,3.0,-0.06000000000000005,3.3049999999999997,10.05,19.75,0.035978388574879394,3.0,True,2,Rowing segment,-0.021954236239950582,-0.01823708206686927,0.0050377833753149324,False,False,0.0,100.0,100.0,97.48110831234254,100.0,99.6
392,1181.3,3845.1,3.27,20.0,9.8,3.0,0.040000000000000036,3.3009999999999997,10.03,19.8,0.03754996671104444,3.0,True,2,Rowing segment,-0.02071737786023506,-0.016210739614994765,0.0025188916876574662,False,False,0.0,100.0,100.0,98.74055415617127,100.0,99.8
393,1184.5,3855.6,3.3,20.0,10.5,3.0,0.029999999999999805,3.303,10.03,19.85,0.03683295625750427,3.2000000000000455,True,2,Rowing segment,-0.02133580705009289,-0.016210739614994765,0.0,False,False,0.0,100.0,100.0,100.0,100.0,100.0
394,1187.5,3865.9,3.33,20.0,10.2,3.0,0.03000000000000025,3.3050000000000006,10.03,19.9,0.03778594682918963,3.0,True,2,Rowing segment,-0.021954236239950856,-0.016210739614994765,0.0025188916876572875,False,False,0.0,100.0,100.0,98.74055415617136,100.0,99.8
395,1190.3,3875.3,3.34,20.5,9.4,2.926829268292683,0.009999999999999787,3.306,9.91,19.95,0.038643671323179245,2.7999999999999545,True,2,Rowing segment,-0.022263450834879565,-0.004052684903748647,0.005037783375314754,False,False,0.0,100.0,100.0,97.48110831234263,100.0,99.6
396,1193.5,3885.7,3.36,20.0,10.4,3.0,0.020000000000000018,3.314,9.98,19.95,0.04087922591135657,3.2000000000000455,True,2,Rowing segment,-0.024737167594310615,-0.01114488348530896,0.005037783375314754,False,False,0.0,100.0,100.0,97.48110831234263,100.0,99.6
397,1196.3,3894.1,3.2,20.5,8.4,2.926829268292683,-0.1599999999999997,3.3009999999999997,9.819999999999999,20.0,0.05384133067532254,2.7999999999999545,True,2,Rowing segment,-0.02071737786023506,0.005065856129686169,0.00755667506297222,False,False,0.0,100.0,97.46707193515691,96.2216624685139,100.0,98.5
398,1199.3,3902.7,3.01,20.5,8.7,2.926829268292683,-0.1900000000000004,3.2670000000000003,9.639999999999999,20.1,0.10371435130524145,3.0,True,2,Rowing segment,-0.010204081632653312,0.023302938196555437,0.012594458438287152,False,False,0.0,100.0,88.34853090172224,93.70277078085643,63.69116416541254,89.5
399,1202.3,3911.0,2.95,19.5,8.3,3.076923076923077,-0.05999999999999961,3.228,9.469999999999999,20.1,0.14014278433083938,3.0,True,2,Rowing segment,0.0018552875695730798,0.040526849037487545,0.012594458438287152,False,False,0.0,99.07235621521342,79.73657548125618,93.70277078085643,33.376211546519755,81.6
400,1205.3,3919.7,2.86,19.5,8.7,3.076923076923077,-0.0900000000000003,3.1849999999999996,9.42,20.05,0.1794590637319706,3.0,True,2,Rowing segment,0.015151515151515133,0.045592705167173356,0.010075566750629686,False,False,0.0,92.4242424242424,77.20364741641328,94.96221662468515,0.6580557488513161,73.7
401,1208.5,3929.0,2.84,19.5,9.3,3.076923076923077,-0.020000000000000018,3.146,9.37,20.0,0.20860382440299424,3.2000000000000455,True,2,Rowing segment,0.027210884353741388,0.05065856129685935,0.00755667506297222,False,False,0.0,86.39455782312926,74.67071935157033,96.2216624685139,0.0,70.8
402,1211.5,3938.1,2.94,20.0,9.1,3.0,0.10000000000000009,3.113,9.3,20.0,0.21286667710616833,3.0,True,2,Rowing segment,0.037414965986394426,0.057750759878419475,0.00755667506297222,False,False,0.0,81.29251700680278,71.12462006079024,96.2216624685139,0.0,67.8
403,1214.5,3947.4,3.05,20.5,9.2,2.926829268292683,0.10999999999999988,3.088,9.17,20.05,0.202912132050631,3.0,True,2,Rowing segment,0.04514533085961642,0.07092198581560294,0.010075566750629686,False,False,0.0,77.42733457019179,64.5390070921985,94.96221662468515,0.0,63.9
404,1217.5,3957.3,3.2,20.5,9.9,2.926829268292683,0.15000000000000036,3.075,9.139999999999999,20.1,0.1893996362779547,3.0,True,2,Rowing segment,0.04916512059369183,0.0739614994934146,0.012594458438287152,False,False,0.0,75.41743970315406,63.01925025329269,93.70277078085643,0.0,62.5
405,1220.3,3966.3,3.28,20.0,9.0,3.0,0.07999999999999963,3.069,9.1,20.05,0.1808283409449087,2.7999999999999545,True,2,Rowing segment,0.05102040816326519,0.07801418439716325,0.010075566750629686,False,False,0.0,74.4897959183674,60.99290780141836,94.96221662468515,0.0,61.7
406,1223.5,3977.0,3.26,19.5,10.7,3.076923076923077,-0.020000000000000018,3.059,9.129999999999999,20.0,0.165021884070633,3.2000000000000455,True,2,Rowing segment,0.054112554112553925,0.07497467071935177,0.00755667506297222,False,False,0.0,72.94372294372303,62.51266464032412,96.2216624685139,12.672363832768907,63.7
407,1226.5,3987.0,3.24,20.0,10.0,3.0,-0.019999999999999574,3.063,9.290000000000001,19.95,0.16924997948465104,3.0,True,2,Rowing segment,0.0528756957328384,0.05876393110435664,0.005037783375314754,False,False,0.0,73.56215213358074,70.61803444782166,97.48110831234263,9.153834445187293,66.5
408,1229.5,3996.3,3.23,19.5,9.3,3.076923076923077,-0.010000000000000231,3.085,9.35,19.85,0.17576815537646118,3.0,True,2,Rowing segment,0.04607297464440309,0.05268490374873367,0.0,False,False,0.0,76.96351267779843,73.65754812563313,100.0,3.729549706313584,68.3
409,1232.7,4007.0,3.27,19.5,10.8,3.076923076923077,0.040000000000000036,3.117,9.6,19.85,0.17757940321006815,3.2000000000000455,True,2,Rowing segment,0.0361781076066789,0.027355623100304087,0.0,False,False,0.0,81.91094619666049,86.32218844984794,100.0,2.2222685059862357,74.2
410,1235.5,4016.3,3.33,20.5,9.3,2.926829268292683,0.06000000000000005,3.164,9.66,19.95,0.16365274889906975,2.7999999999999545,True,2,Rowing segment,0.02164502164502146,0.021276595744680934,0.005037783375314754,False,False,0.0,89.17748917748924,89.36170212765953,97.48110831234263,13.811728455607163,79.2
411,1238.5,4025.9,3.3,20.5,9.6,2.926829268292683,-0.03000000000000025,3.21,9.690000000000001,20.05,0.12174654911833098,3.0,True,2,Rowing segment,0.0074211502782930054,0.01823708206686927,0.010075566750629686,False,False,0.0,96.28942486085346,90.88145896656535,94.96221662468515,48.685159873814584,87.1
412,1241.5,4035.7,3.27,20.5,9.7,2.926829268292683,-0.029999999999999805,3.243,9.75,20.1,0.07689097620802025,3.0,True,2,Rowing segment,-0.0027829313543600315,0.0121580547112463,0.012594458438287152,False,False,0.0,100.0,93.92097264437682,93.70277078085643,86.01299570232374,94.8
413,1244.5,4045.7,3.28,19.5,10.0,3.076923076923077,0.009999999999999787,3.2659999999999996,9.83,20.0,0.03657564459825697,3.0,True,2,Rowing segment,-0.00989486703772419,0.004052684903748827,0.00755667506297222,False,False,0.0,100.0,97.97365754812553,96.2216624685139,100.0,98.7
414,1247.5,4055.3,3.23,20.0,9.7,3.0,-0.04999999999999982,3.2689999999999997,9.81,19.95,0.03142893217686565,3.0,True,2,Rowing segment,-0.010822510822510867,0.00607902735562315,0.005037783375314754,False,False,0.0,100.0,96.9604863221884,97.48110831234263,100.0,98.6
415,1250.5,4065.1,3.24,20.0,9.8,3.0,0.010000000000000231,3.2649999999999997,9.89,19.95,0.032403703492042676,3.0,True,2,Rowing segment,-0.009585652442795344,-0.0020263424518743235,0.005037783375314754,False,False,0.0,100.0,100.0,97.48110831234263,100.0,99.6
416,1253.7,4075.5,3.28,19.5,10.3,3.076923076923077,0.03999999999999959,3.2670000000000003,9.85,19.95,0.03267686915507677,3.2000000000000455,True,2,Rowing segment,-0.010204081632653312,0.0020263424518745035,0.005037783375314754,False,False,0.0,100.0,98.98682877406273,97.48110831234263,100.0,99.3
417,1256.7,4085.0,3.24,19.5,9.6,3.076923076923077,-0.03999999999999959,3.2670000000000003,9.809999999999999,19.9,0.03267686915507677,3.0,True,2,Rowing segment,-0.010204081632653312,0.00607902735562333,0.0025188916876572875,False,False,0.0,100.0,96.96048632218829,98.74055415617136,100.0,98.7
418,1259.9,4095.6,3.19,19.0,10.6,3.1578947368421053,-0.050000000000000266,3.2630000000000003,9.940000000000001,19.85,0.039454615277136756,3.2000000000000455,True,2,Rowing segment,-0.008967223252937789,-0.007092198581560312,0.0,False,False,0.0,100.0,100.0,100.0,100.0,100.0
419,1262.9,4105.3,3.19,19.5,9.6,3.076923076923077,0.0,3.255,9.819999999999999,19.85,0.04552166761249395,3.0,True,2,Rowing segment,-0.006493506493506603,0.005065856129686169,0.0,False,False,0.0,100.0,97.46707193515691,100.0,100.0,99.1
420,1266.1,4114.9,3.05,19.5,9.6,3.076923076923077,-0.14000000000000012,3.2270000000000003,9.85,19.75,0.07242620765686648,3.199999999999818,True,2,Rowing segment,0.0021645021645019264,0.0020263424518745035,0.0050377833753149324,False,False,0.0,98.91774891774901,98.98682877406273,97.48110831234254,89.72847934630701,97.3
421,1269.1,4124.6,3.01,20.0,9.7,3.0,-0.040000000000000036,3.198,9.86,19.7,0.09461031186456863,3.0,True,2,Rowing segment,0.011131725417439578,0.0010131712259373417,0.007556675062972399,False,False,0.0,94.4341372912802,99.4934143870313,96.2216624685138,71.26734851818426,93.0
422,1272.1,4134.5,3.16,20.0,10.0,3.0,0.15000000000000036,3.1870000000000003,9.889999999999999,19.65,0.09165757530674083,3.0,True,2,Rowing segment,0.014533085961657165,-0.0020263424518741436,0.010075566750629865,False,False,0.0,92.7334570191714,100.0,94.96221662468507,73.72455190060049,92.8
423,1275.1,4144.2,3.29,20.0,9.6,3.0,0.1299999999999999,3.1879999999999997,9.85,19.7,0.09283198682446447,3.0,True,2,Rowing segment,0.014223871366728456,0.0020263424518745035,0.007556675062972399,False,False,0.0,92.88806431663576,98.98682877406273,96.2216624685138,72.74723208314205,92.5
424,1278.1,4154.1,3.31,20.5,9.9,2.926829268292683,0.020000000000000018,3.1959999999999997,9.87,19.75,0.10002221975363407,3.0,True,2,Rowing segment,0.011750154607297407,1.799753636677052e-16,0.0050377833753149324,False,False,0.0,94.12492269635125,99.99999999999986,97.48110831234254,66.76367604016288,92.6
425,1281.1,4164.0,3.25,20.0,9.9,3.0,-0.06000000000000005,3.197,9.879999999999999,19.75,0.10055954565441338,3.0,True,2,Rowing segment,0.011440940012368424,-0.0010131712259369818,0.0050377833753149324,False,False,0.0,94.27952999381577,100.0,97.48110831234254,66.31652506851437,92.6
426,1283.9,4173.8,3.27,20.5,9.9,2.926829268292683,0.020000000000000018,3.1959999999999997,9.84,19.85,0.09968840342676574,2.800000000000182,True,2,Rowing segment,0.011750154607297407,0.003039513677811665,0.0,False,False,0.0,94.12492269635125,98.48024316109417,100.0,67.04147075412476,92.5
427,1286.9,4183.5,3.26,19.5,9.6,3.076923076923077,-0.010000000000000231,3.198,9.84,19.85,0.10086294331087689,3.0,True,2,Rowing segment,0.011131725417439578,0.003039513677811665,0.0,False,False,0.0,94.4341372912802,98.48024316109417,100.0,66.06404411294015,92.4
428,1289.9,4192.9,3.2,20.5,9.4,2.926829268292683,-0.05999999999999961,3.199,9.72,20.0,0.10082437976776945,3.0,True,2,Rowing segment,0.01082251082251073,0.015197568389057786,0.00755667506297222,False,False,0.0,94.58874458874462,92.40121580547105,96.2216624685139,66.09613585790478,89.8
429,1293.1,4203.4,3.23,19.5,10.5,3.076923076923077,0.029999999999999805,3.2030000000000003,9.81,20.0,0.10122033173011945,3.199999999999818,True,2,Rowing segment,0.00958565244279507,0.00607902735562315,0.00755667506297222,False,False,0.0,95.20717377860244,96.9604863221884,96.2216624685139,65.76663321447339,91.6
430,1296.1,4212.6,3.26,20.0,9.2,3.0,0.029999999999999805,3.224,9.77,20.05,0.08669230390037846,3.0,True,2,Rowing segment,0.0030921459492886036,0.010131712259371976,0.010075566750629686,False,False,0.0,98.45392702535565,94.93414387031402,94.96221662468515,77.85654317560395,93.6
431,1298.9,4221.7,3.17,20.5,9.1,2.926829268292683,-0.08999999999999986,3.2399999999999998,9.71,20.1,0.04966554808583913,2.800000000000182,True,2,Rowing segment,-0.0018552875695733544,0.016210739614994946,0.012594458438287152,False,False,0.0,100.0,91.89463019250249,93.70277078085643,100.0,96.2
432,1301.9,4231.6,3.17,20.5,9.9,2.926829268292683,0.0,3.2409999999999997,9.7,20.15,0.04794672969962634,3.0,True,2,Rowing segment,-0.002164502164502201,0.017223910840932288,0.01511335012594444,False,False,0.0,100.0,91.3880445795338,92.44332493702778,100.0,95.9
433,1304.7,4241.0,3.23,21.0,9.3,2.857142857142857,0.06000000000000005,3.2350000000000003,9.67,20.25,0.044783429475149066,2.7999999999999545,True,2,Rowing segment,-0.00030921459492912125,0.020263424518743772,0.020151133501259372,False,False,0.0,100.0,89.8682877406281,89.92443324937031,100.0,94.9
434,1307.7,4250.4,3.22,19.5,9.5,3.076923076923077,-0.009999999999999787,3.226,9.63,20.15,0.03627058802329479,3.0,True,2,Rowing segment,0.0024737167594309105,0.024316109422492422,0.01511335012594444,False,False,0.0,98.76314162028453,87.84194528875378,92.44332493702778,100.0,94.2
435,1310.9,4260.7,3.17,20.5,10.2,2.926829268292683,-0.050000000000000266,3.218,9.66,20.2,0.039101008796306576,3.2000000000000455,True,2,Rowing segment,0.004947433518861958,0.021276595744680934,0.017632241813601908,False,False,0.0,97.526283240569,89.36170212765953,91.18387909319905,100.0,94.1
436,1313.9,4270.5,3.17,20.0,9.9,3.0,0.0,3.2079999999999997,9.66,20.15,0.03705851229249775,3.0,True,2,Rowing segment,0.008039579468150836,0.021276595744680934,0.01511335012594444,False,False,0.0,95.98021026592457,89.36170212765953,92.44332493702778,100.0,93.7
437,1316.7,4280.2,3.29,20.0,9.7,3.0,0.1200000000000001,3.211,9.67,20.2,0.04254409477236419,2.7999999999999545,True,2,Rowing segment,0.007111935683364159,0.020263424518743772,0.017632241813601908,False,False,0.0,96.44403215831787,89.8682877406281,91.18387909319905,100.0,93.9
438,1319.9,4290.5,3.31,20.0,10.3,3.0,0.020000000000000018,3.222,9.76,20.15,0.05245103536738925,3.2000000000000455,True,2,Rowing segment,0.003710575139146434,0.011144883485309138,0.01511335012594444,False,False,0.0,98.14471243042676,94.42755825734538,92.44332493702778,100.0,96.3
439,1322.9,4300.4,3.25,19.5,9.8,3.076923076923077,-0.06000000000000005,3.224,9.69,20.15,0.05316640543300527,3.0,True,2,Rowing segment,0.0030921459492886036,0.01823708206686945,0.01511335012594444,False,False,0.0,98.45392702535565,90.88145896656523,92.44332493702778,100.0,95.1
440,1325.9,4310.1,3.25,19.5,9.8,3.076923076923077,0.0,3.2230000000000003,9.75,20.1,0.05250396810400795,3.0,True,2,Rowing segment,0.00340136054421745,0.0121580547112463,0.012594458438287152,False,False,0.0,98.29931972789123,93.92097264437682,93.70277078085643,100.0,96.3
441,1328.9,4319.9,3.22,20.0,9.8,3.0,-0.029999999999999805,3.228,9.82,20.05,0.049170903772229366,3.0,True,2,Rowing segment,0.0018552875695730798,0.005065856129685988,0.010075566750629686,False,False,0.0,99.07235621521342,97.46707193515697,94.96221662468515,100.0,98.0
442,1332.1,4329.9,3.22,20.0,10.0,3.0,0.0,3.2329999999999997,9.830000000000002,20.0,0.04498147766951905,3.199999999999818,True,2,Rowing segment,0.0003092145949288466,0.004052684903748647,0.00755667506297222,False,False,0.0,99.84539270253556,97.97365754812564,96.2216624685139,100.0,98.7
443,1335.1,4339.5,3.23,19.5,9.6,3.076923076923077,0.009999999999999787,3.2329999999999997,9.86,19.85,0.04498147766951905,3.0,True,2,Rowing segment,0.0003092145949288466,0.0010131712259373417,0.0,False,False,0.0,99.84539270253556,99.4934143870313,100.0,100.0,99.8
444,1338.3,4349.9,3.22,19.0,10.4,3.1578947368421053,-0.009999999999999787,3.2329999999999997,9.95,19.8,0.04498147766951905,3.2000000000000455,True,2,Rowing segment,0.0003092145949288466,-0.008105369807497294,0.0025188916876574662,False,False,0.0,99.84539270253556,100.0,98.74055415617127,100.0,99.8
445,1341.3,4359.8,3.21,20.5,9.9,2.926829268292683,-0.010000000000000231,3.2370000000000005,9.92,19.8,0.04029061098237998,3.0,True,2,Rowing segment,-0.0009276437847869518,-0.005065856129685809,0.0025188916876574662,False,False,0.0,100.0,100.0,98.74055415617127,100.0,99.8
446,1344.3,4370.0,3.26,20.0,10.2,3.0,0.04999999999999982,3.246,9.95,19.8,0.03306559138036947,3.0,True,2,Rowing segment,-0.0037105751391467087,-0.008105369807497294,0.0025188916876574662,False,False,0.0,100.0,100.0,98.74055415617127,100.0,99.8
447,1347.3,4380.0,3.33,19.5,10.1,3.076923076923077,0.07000000000000028,3.25,9.99,19.75,0.04055175020199147,3.0,True,2,Rowing segment,-0.004947433518862233,-0.01215805471124612,0.0050377833753149324,False,False,0.0,100.0,100.0,97.48110831234254,100.0,99.6
448,1350.3,4389.9,3.31,20.0,9.8,3.0,-0.020000000000000018,3.25,9.940000000000001,19.75,0.04055175020199147,3.0,True,2,Rowing segment,-0.004947433518862233,-0.007092198581560312,0.0050377833753149324,False,False,0.0,100.0,100.0,97.48110831234254,100.0,99.6
449,1353.3,4399.2,3.23,20.0,9.3,3.0,-0.08000000000000007,3.248,9.89,19.8,0.04104198392432676,3.0,True,2,Rowing segment,-0.00432900432900454,-0.0020263424518743235,0.0025188916876574662,False,False,0.0,100.0,100.0,98.74055415617127,100.0,99.8
450,1356.5,4408.9,3.1,19.5,9.7,3.076923076923077,-0.1299999999999999,3.2329999999999997,9.879999999999999,19.8,0.06219146064997897,3.2000000000000455,True,2,Rowing segment,0.0003092145949288466,-0.0010131712259369818,0.0025188916876574662,False,False,0.0,99.84539270253556,100.0,98.74055415617127,98.24561403508511,99.5
451,1359.3,4417.5,3.03,20.5,8.6,2.926829268292683,-0.07000000000000028,3.214,9.76,19.85,0.08959166627910549,2.7999999999999545,True,2,Rowing segment,0.006184291898577482,0.011144883485309138,0.0,False,False,0.0,96.90785405071122,94.42755825734538,100.0,75.44375662850355,93.3
452,1362.3,4426.8,2.99,20.0,9.3,3.0,-0.03999999999999959,3.191,9.69,19.85,0.1140613869808698,3.0,True,2,Rowing segment,0.013296227581941778,0.01823708206686945,0.0,False,False,0.0,93.35188620902906,90.88145896656523,100.0,55.08058527962149,87.7
453,1365.3,4436.3,2.99,20.5,9.5,2.926829268292683,0.0,3.1670000000000003,9.68,19.95,0.12918978287774743,3.0,True,2,Rowing segment,0.020717377860234785,0.01925025329280661,0.005037783375314754,False,False,0.0,89.64131106988259,90.37487335359667,97.48110831234263,42.49106202202127,84.0
454,1368.1,4445.0,3.05,20.5,8.7,2.926829268292683,0.05999999999999961,3.15,9.51,20.1,0.13258121200900663,2.7999999999999545,True,2,Rowing segment,0.025974025974025865,0.03647416413373872,0.012594458438287152,False,False,0.0,87.01298701298704,81.76291793313062,93.70277078085643,39.66878818575137,79.1
455,1371.1,4454.2,3.04,20.5,9.2,2.926829268292683,-0.009999999999999787,3.133,9.440000000000001,20.1,0.1349114936212269,3.0,True,2,Rowing segment,0.031230674087816806,0.04356636271529885,0.012594458438287152,False,False,0.0,84.3846629560916,78.21681864235053,93.70277078085643,37.72957832148147,76.6
456,1374.1,4463.8,3.04,20.5,9.6,2.926829268292683,0.0,3.1109999999999998,9.379999999999999,20.15,0.1297390543445622,3.0,True,2,Rowing segment,0.03803339517625225,0.04964539007092218,0.01511335012594444,False,False,0.0,80.98330241187385,75.17730496453889,92.44332493702778,42.033970209159065,74.8
457,1376.9,4472.6,3.1,20.5,8.8,2.926829268292683,0.06000000000000005,3.088,9.25,20.25,0.10454132622502794,2.800000000000182,True,2,Rowing segment,0.04514533085961642,0.06281661600810547,0.020151133501259372,False,False,0.0,77.42733457019179,68.59169199594722,89.92443324937031,63.002973556370314,74.0
458,1379.9,4482.2,3.1,20.5,9.6,2.926829268292683,0.0,3.0669999999999997,9.23,20.3,0.07056124211553756,3.0,True,2,Rowing segment,0.05163883735312302,0.06484295845997978,0.02267002518891684,False,False,0.0,74.18058132343846,67.57852077001009,88.66498740554158,91.28046325902504,76.6
459,1382.9,4491.8,3.13,20.0,9.6,3.0,0.029999999999999805,3.057,9.26,20.3,0.048545511292653984,3.0,True,2,Rowing segment,0.05473098330241176,0.0618034447821683,0.02267002518891684,False,False,0.0,72.63450834879409,69.09827760891584,88.66498740554158,100.0,77.9
460,1386.1,4502.0,3.19,19.5,10.2,3.076923076923077,0.06000000000000005,3.066,9.309999999999999,20.3,0.06345602151620669,3.199999999999818,True,2,Rowing segment,0.05194805194805186,0.0567375886524825,0.02267002518891684,False,False,0.0,74.02597402597405,71.63120567375874,88.66498740554158,97.19327388319162,78.9
461,1389.1,4511.5,3.16,19.5,9.5,3.076923076923077,-0.029999999999999805,3.0789999999999997,9.4,20.2,0.06838615844354339,3.0,True,2,Rowing segment,0.04792826221397645,0.04761904761904768,0.017632241813601908,False,False,0.0,76.03586889301178,76.19047619047613,91.18387909319905,93.0905207603262,80.9
462,1392.1,4520.7,3.14,20.0,9.1,3.0,-0.020000000000000018,3.0940000000000003,9.379999999999999,20.2,0.06292853089020047,3.0,True,2,Rowing segment,0.04329004329004306,0.04964539007092218,0.017632241813601908,False,False,0.0,78.35497835497844,75.17730496453889,91.18387909319905,97.6322401522884,82.1
