StrokeNumber,Time,Distance,Speed,StrokeRate,DistancePerStroke,StrokeDuration,SpeedChange,RollingSpeed,RollingDistancePerStroke,RollingStrokeRate,SpeedConsistency,TimeGap,IsRowing,SessionSegment,SessionPhase,SpeedDecline,DistancePerStrokeDecline,StrokeRateChange,FatigueSignal,FatigueConfirmed,FatigueSeverity,SpeedScore,DistancePerStrokeScore,RhythmScore,ConsistencyScore,StrokeScore
51,149.6,481.6,3.44,17.5,11.8,3.4285714285714284,0.0,3.4370000000000003,10.51,19.6,0.04715223571933666,3.4000000000000057,True,1,Rowing segment,0.0,-0.011549566891241503,0.02487562189054726,False,False,0.0,99.99999999999997,100.0,87.56218905472637,100.0,98.1
52,152.8,492.6,3.42,19.5,11.0,3.076923076923077,-0.020000000000000018,3.435,10.61,19.55,0.047434164902510435,3.200000000000017,True,1,Rowing segment,0.0005819028222287529,-0.021174205967276115,0.027363184079602025,False,False,0.0,99.70904858888557,100.0,86.31840796019898,100.0,97.8
53,155.8,503.2,3.4,19.5,10.6,3.076923076923077,-0.020000000000000018,3.436,10.72,19.4,0.04647580015447346,3.0,True,1,Rowing segment,0.00029095141111444106,-0.03176130895091435,0.03482587064676631,False,False,0.0,99.85452429444274,100.0,82.58706467661685,100.0,97.3
54,159.0,514.3,3.4,19.0,11.0,3.1578947368421053,0.0,3.439,10.82,19.3,0.042544094772348384,3.1999999999999886,True,1,Rowing segment,-0.0005819028222286236,-0.04138594802694896,0.039800995024875656,False,False,0.0,100.0,100.0,80.09950248756216,100.0,97.0
55,162.0,524.9,3.41,19.5,10.6,3.076923076923077,0.010000000000000231,3.442,10.86,19.2,0.03881580434134051,3.0,True,1,Rowing segment,-0.0014547570555716884,-0.04523580365736274,0.044776119402985176,False,False,0.0,100.0,100.0,77.6119402985074,100.0,96.6
56,165.0,535.6,3.44,20.5,10.7,2.926829268292683,0.029999999999999805,3.443,10.84,19.35,0.03860051813121895,3.0,True,1,Rowing segment,-0.0017457084666860003,-0.04331087584215585,0.03731343283582089,False,False,0.0,100.0,100.0,81.34328358208955,100.0,97.2
57,168.0,546.2,3.46,19.5,10.6,3.076923076923077,0.020000000000000018,3.441,10.84,19.35,0.0369534241384221,3.0,True,1,Rowing segment,-0.0011638056444572473,-0.04331087584215585,0.03731343283582089,False,False,0.0,100.0,100.0,81.34328358208955,100.0,97.2
58,171.2,557.6,3.47,19.5,11.4,3.076923076923077,0.010000000000000231,3.4370000000000003,10.86,19.35,0.030203016773507695,3.1999999999999886,True,1,Rowing segment,0.0,-0.04523580365736274,0.03731343283582089,False,False,0.0,99.99999999999997,100.0,81.34328358208955,100.0,97.2
59,174.0,567.5,3.48,20.5,9.9,2.926829268292683,0.009999999999999787,3.436,10.8,19.45,0.028362729848218166,2.8000000000000114,True,1,Rowing segment,0.00029095141111444106,-0.03946102021174207,0.032338308457711545,False,False,0.0,99.85452429444274,100.0,83.83084577114423,100.0,97.5
60,177.2,578.7,3.48,20.0,11.2,3.0,0.0,3.44,10.879999999999999,19.5,0.03162277660166103,3.1999999999999886,True,1,Rowing segment,-0.0008728542333429355,-0.04716073147256963,0.029850746268656785,False,False,0.0,100.0,100.0,85.0746268656716,100.0,97.8
61,180.2,589.1,3.45,20.0,10.4,3.0,-0.029999999999999805,3.4410000000000003,10.74,19.75,0.03178049716411877,3.0,True,1,Rowing segment,-0.0011638056444573765,-0.03368623676612124,0.017412935323383155,False,False,0.0,100.0,100.0,91.29353233830842,100.0,98.7
62,183.2,599.6,3.41,19.0,10.6,3.1578947368421053,-0.040000000000000036,3.44,10.7,19.7,0.032659863237087,3.0,True,1,Rowing segment,-0.0008728542333429355,-0.029836381135707288,0.019900497512437915,False,False,0.0,100.0,100.0,90.04975124378105,100.0,98.5
63,186.2,610.4,3.47,20.5,10.7,2.926829268292683,0.06000000000000005,3.447,10.709999999999999,19.8,0.030568684048270837,3.0,True,1,Rowing segment,-0.002909514111143377,-0.030798845043310732,0.014925373134328393,False,False,0.0,100.0,100.0,92.5373134328358,100.0,98.9
64,189.2,621.0,3.52,20.0,10.6,3.0,0.04999999999999982,3.4590000000000005,10.669999999999998,19.9,0.033482997343572504,3.0,True,1,Rowing segment,-0.006400931044515635,-0.026948989412896782,0.009950248756219046,False,False,0.0,100.0,100.0,95.02487562189049,100.0,99.3
65,192.0,630.4,3.41,21.0,9.4,2.857142857142857,-0.10999999999999988,3.4589999999999996,10.55,20.05,0.033482997343572504,2.8000000000000114,True,1,Rowing segment,-0.006400931044515377,-0.015399422521655451,0.0024875621890547614,False,False,0.0,100.0,100.0,98.75621890547262,100.0,99.8
66,195.0,640.7,3.32,20.5,10.2,2.926829268292683,-0.0900000000000003,3.447,10.5,20.05,0.05538752366531966,3.0,True,1,Rowing segment,-0.002909514111143377,-0.010587102983638057,0.0024875621890547614,False,False,0.0,100.0,100.0,98.75621890547262,97.25396416170476,99.4
67,197.8,650.2,3.32,20.5,9.5,2.926829268292683,0.0,3.433,10.39,20.15,0.06799509786250689,2.8000000000000114,True,1,Rowing segment,0.0011638056444575058,0.0,0.002487562189054585,False,False,0.0,99.41809717777122,99.99999999999997,98.7562189054727,85.24765811240243,97.4
68,200.6,659.6,3.28,21.5,9.4,2.7906976744186047,-0.040000000000000036,3.414,10.190000000000001,20.35,0.08167687011088047,2.799999999999983,True,1,Rowing segment,0.0066918824556299475,0.019249278152069227,0.01243781094527363,False,False,0.0,96.65405877218501,90.37536092396536,93.78109452736318,72.21838361902107,90.4
69,203.6,669.5,3.26,20.5,9.9,2.926829268292683,-0.020000000000000018,3.3920000000000003,10.19,20.35,0.0910189235513305,3.0,True,1,Rowing segment,0.013092813500145455,0.0192492781520694,0.01243781094527363,False,False,0.0,93.45359324992724,90.37536092396525,93.78109452736318,63.32186229138893,87.9
70,206.4,679.0,3.31,21.0,9.5,2.857142857142857,0.050000000000000266,3.375,10.02,20.45,0.08860022573333817,2.8000000000000114,True,1,Rowing segment,0.0180389874890894,0.03561116458132829,0.017412935323382978,False,False,0.0,90.98050625545528,82.19441770933582,91.29353233830851,65.62520992903951,84.1
71,209.4,689.4,3.42,20.5,10.4,2.926829268292683,0.10999999999999988,3.372,10.02,20.5,0.08625543461138245,3.0,True,1,Rowing segment,0.018911841722432467,0.03561116458132829,0.019900497512437738,False,False,0.0,90.54407913878376,82.19441770933582,90.04975124378113,67.85817555681018,84.1
72,212.2,699.2,3.44,20.5,9.7,2.926829268292683,0.020000000000000018,3.375,9.930000000000001,20.65,0.088223201785765,2.799999999999983,True,1,Rowing segment,0.0180389874890894,0.04427333974975929,0.027363184079601848,False,False,0.0,90.98050625545528,77.86333012512031,86.31840796019907,65.98425321775477,81.9
73,215.2,709.5,3.41,20.5,10.3,2.926829268292683,-0.029999999999999805,3.3689999999999998,9.89,20.65,0.08292566952798833,3.0,True,1,Rowing segment,0.01978469595577553,0.04812319538017324,0.027363184079601848,False,False,0.0,90.10765202211225,75.93840230991333,86.31840796019907,71.02914072728919,81.7
74,218.2,719.8,3.43,20.5,10.3,2.926829268292683,0.020000000000000018,3.3600000000000003,9.860000000000001,20.7,0.06831300510638609,3.0,True,1,Rowing segment,0.022403258655804465,0.051010587102983576,0.02985074626865661,False,False,0.0,88.79837067209772,74.4947064485082,85.0746268656717,84.9449121911327,82.7
75,221.2,730.1,3.42,20.0,10.3,3.0,-0.010000000000000231,3.3609999999999998,9.95,20.6,0.06919376979017867,3.0,True,1,Rowing segment,0.022112307244690283,0.04234841193455258,0.02487562189054726,False,False,0.0,88.94384637765484,78.8257940327237,87.56218905472637,84.10615207870839,84.5
76,224.2,740.4,3.43,20.0,10.3,3.0,0.010000000000000231,3.372,9.959999999999999,20.55,0.07067924416371496,3.0,True,1,Rowing segment,0.018911841722432467,0.04138594802694913,0.0223880597014925,False,False,0.0,90.54407913878376,79.30702598652539,88.80597014925375,82.69152150203081,85.2
77,227.0,750.2,3.47,21.0,9.8,2.857142857142857,0.040000000000000036,3.3869999999999996,9.99,20.6,0.07424434134815068,2.8000000000000114,True,1,Rowing segment,0.0145475705557174,0.03849855630413863,0.02487562189054726,False,False,0.0,92.72621472214126,80.75072184793065,87.56218905472637,79.29644745984189,85.7
78,230.0,760.7,3.48,20.0,10.5,3.0,0.009999999999999787,3.407,10.1,20.45,0.06896859188547473,3.0,True,1,Rowing segment,0.008728542333430388,0.02791145332050057,0.017412935323382978,False,False,0.0,95.6357288332848,86.04427333974968,91.29353233830851,84.32059101812143,89.9
79,233.0,771.2,3.47,19.5,10.4,3.076923076923077,-0.009999999999999787,3.428,10.15,20.35,0.048027769744858916,3.0,True,1,Rowing segment,0.002618562700029194,0.023099133782483176,0.01243781094527363,False,False,0.0,98.69071864998534,88.45043310875839,93.78109452736318,100.0,94.6
80,236.0,781.6,3.46,20.0,10.4,3.0,-0.010000000000000231,3.443,10.24,20.25,0.02496664441473612,3.0,True,1,Rowing segment,-0.0017457084666860003,0.014436958614052007,0.007462686567164108,False,False,0.0,100.0,92.78152069297396,96.26865671641795,100.0,96.9
81,239.0,791.8,3.45,20.5,10.3,2.926829268292683,-0.009999999999999787,3.446,10.23,20.25,0.023664319132367752,3.0,True,1,Rowing segment,-0.002618562700029065,0.015399422521655451,0.007462686567164108,False,False,0.0,100.0,92.30028873917223,96.26865671641795,100.0,96.7
82,242.0,802.3,3.44,20.0,10.5,3.0,-0.010000000000000231,3.446,10.309999999999999,20.2,0.023664319132367752,3.0,True,1,Rowing segment,-0.002618562700029065,0.007699711260827896,0.004975124378109346,False,False,0.0,100.0,96.15014436958603,97.51243781094533,100.0,98.3
83,244.8,812.2,3.44,20.5,9.8,2.926829268292683,0.0,3.4490000000000003,10.26,20.2,0.020248456731280836,2.8000000000000114,True,1,Rowing segment,-0.00349141693337213,0.012512030798845117,0.004975124378109346,False,False,0.0,100.0,93.74398460057742,97.51243781094533,100.0,97.4
84,248.0,822.9,3.42,20.0,10.8,3.0,-0.020000000000000018,3.4480000000000004,10.31,20.15,0.021499353995429137,3.1999999999999886,True,1,Rowing segment,-0.0032004655222578177,0.0076997112608277254,0.002487562189054585,False,False,0.0,100.0,96.15014436958613,98.7562189054727,100.0,98.5
85,251.0,833.5,3.46,19.5,10.6,3.076923076923077,0.040000000000000036,3.4519999999999995,10.34,20.1,0.01932183566154856,3.0,True,1,Rowing segment,-0.0043642711667149356,0.004812319538017393,0.0,False,False,0.0,100.0,97.59384023099126,100.0,100.0,99.2
86,254.2,844.8,3.51,18.5,11.2,3.2432432432432434,0.04999999999999982,3.46,10.43,19.95,0.024944382578464132,3.1999999999999886,True,1,Rowing segment,-0.006691882455629818,-0.0038498556304137773,0.007462686567164285,False,False,0.0,100.0,100.0,96.26865671641785,100.0,99.4
87,257.2,855.0,3.47,20.5,10.3,2.926829268292683,-0.03999999999999959,3.46,10.48,19.9,0.024944382578464132,3.0,True,1,Rowing segment,-0.006691882455629818,-0.00866217516843117,0.009950248756219046,False,False,0.0,100.0,100.0,95.02487562189049,100.0,99.3
88,260.2,865.3,3.41,20.0,10.2,3.0,-0.06000000000000005,3.4530000000000003,10.45,19.9,0.028303906287112875,3.0,True,1,Rowing segment,-0.004655222577829506,-0.005774783445620666,0.009950248756219046,False,False,0.0,100.0,100.0,95.02487562189049,100.0,99.3
89,263.2,875.3,3.38,20.0,10.0,3.0,-0.03000000000000025,3.4440000000000004,10.41,19.95,0.035652645218968916,3.0,True,1,Rowing segment,-0.0020366598778004414,-0.0019249278152068886,0.007462686567164285,False,False,0.0,100.0,100.0,96.26865671641785,100.0,99.4
90,266.0,884.8,3.35,20.5,9.6,2.926829268292683,-0.029999999999999805,3.433,10.33,20.0,0.04571651780263399,2.8000000000000114,True,1,Rowing segment,0.0011638056444575058,0.005774783445620837,0.004975124378109523,False,False,0.0,99.41809717777122,97.11260827718954,97.51243781094524,100.0,98.4
91,269.2,895.6,3.35,19.5,10.7,3.076923076923077,0.0,3.4229999999999996,10.370000000000001,19.9,0.05207899981970439,3.1999999999999886,True,1,Rowing segment,0.004073319755601012,0.0019249278152068886,0.009950248756219046,False,False,0.0,97.96334012219947,99.03753609239651,95.02487562189049,100.0,98.2
92,272.4,906.3,3.37,19.5,10.7,3.076923076923077,0.020000000000000018,3.4160000000000004,10.39,19.85,0.05420127099779418,3.1999999999999886,True,1,Rowing segment,0.006109979633401195,0.0,0.01243781094527363,False,False,0.0,96.94501018329937,99.99999999999997,93.78109452736318,98.3836432225101,97.8
93,275.2,915.8,3.36,20.0,9.5,3.0,-0.010000000000000231,3.408,10.36,19.8,0.05613475849337607,2.8000000000000114,True,1,Rowing segment,0.008437590922316078,0.0028873917228105037,0.014925373134328393,False,False,0.0,95.78120453884192,98.55630413859473,92.5373134328358,96.54236572920499,96.4
94,278.2,926.3,3.41,20.0,10.5,3.0,0.050000000000000266,3.407,10.33,19.8,0.05598610938833838,3.0,True,1,Rowing segment,0.008728542333430388,0.005774783445620837,0.014925373134328393,False,False,0.0,95.6357288332848,97.11260827718954,92.5373134328358,96.68392560592065,95.8
95,281.4,937.8,3.54,19.0,11.5,3.1578947368421053,0.1299999999999999,3.415,10.42,19.75,0.06867799259344447,3.1999999999999886,True,1,Rowing segment,0.006400931044515635,-0.002887391722810333,0.017412935323383155,False,False,0.0,96.79953447774213,100.0,91.29353233830842,84.5973313317818,95.3
96,284.6,949.6,3.65,19.5,11.8,3.076923076923077,0.10999999999999988,3.429,10.48,19.85,0.09814388530224773,3.2000000000000455,True,1,Rowing segment,0.0023276112889148823,-0.00866217516843117,0.01243781094527363,False,False,0.0,98.83619435554253,100.0,93.78109452736318,56.536697276046766,92.1
97,287.6,960.1,3.57,19.0,10.5,3.1578947368421053,-0.08000000000000007,3.439,10.5,19.7,0.10743990568374426,3.0,True,1,Rowing segment,-0.0005819028222286236,-0.010587102983638057,0.019900497512437915,False,False,0.0,100.0,100.0,90.04975124378105,47.684013643560185,90.7
98,290.8,970.8,3.37,19.5,10.7,3.076923076923077,-0.19999999999999973,3.435,10.55,19.65,0.10936686477681272,3.1999999999999886,True,1,Rowing segment,0.0005819028222287529,-0.015399422521655451,0.02238805970149268,False,False,0.0,99.70904858888557,100.0,88.80597014925367,45.848953206554974,90.1
99,293.8,980.9,3.28,20.0,10.1,3.0,-0.0900000000000003,3.425,10.559999999999999,19.65,0.11909380056632617,3.0,True,1,Rowing segment,0.003491416933372259,-0.016361886429258725,0.02238805970149268,False,False,0.0,98.25429153331382,100.0,88.80597014925367,36.58590496394653,88.2
100,296.8,990.9,3.25,20.0,10.0,3.0,-0.029999999999999805,3.415,10.6,19.6,0.12980754985746606,3.0,True,1,Rowing segment,0.006400931044515635,-0.02021174205967267,0.02487562189054726,False,False,0.0,96.79953447774213,100.0,87.56218905472637,26.383105368000482,86.0
101,299.8,1001.0,3.27,20.5,10.0,2.926829268292683,0.020000000000000018,3.407,10.53,19.7,0.13654872960065978,3.0,True,1,Rowing segment,0.008728542333430388,-0.013474494706448391,0.019900497512437915,False,False,0.0,95.6357288332848,100.0,90.04975124378105,19.963419402702076,85.0
102,302.6,1010.8,3.33,20.0,9.7,3.0,0.06000000000000005,3.403,10.43,19.75,0.13832730910576907,2.8000000000000114,True,1,Rowing segment,0.009892347977887765,-0.0038498556304137773,0.017412935323383155,False,False,0.0,95.0538260110561,100.0,91.29353233830842,18.269662178879997,84.7
103,305.8,1021.6,3.36,19.5,10.8,3.076923076923077,0.029999999999999805,3.403,10.559999999999999,19.7,0.13832730910576907,3.1999999999999886,True,1,Rowing segment,0.009892347977887765,-0.016361886429258725,0.019900497512437915,False,False,0.0,95.0538260110561,100.0,90.04975124378105,18.269662178879997,84.5
104,308.8,1031.7,3.33,20.0,10.1,3.0,-0.029999999999999805,3.3950000000000005,10.52,19.7,0.14017845768875664,3.0,True,1,Rowing segment,0.01221995926680239,-0.012512030798844947,0.019900497512437915,False,False,0.0,93.89002036659876,100.0,90.04975124378105,16.506796770954058,83.8
105,311.8,1042.1,3.33,20.0,10.3,3.0,0.0,3.374,10.4,19.8,0.13150411907363158,3.0,True,1,Rowing segment,0.018329938900203714,-0.0009624639076034443,0.014925373134328393,False,False,0.0,90.8350305498981,100.0,92.5373134328358,24.767447278306065,84.4
106,314.8,1052.3,3.34,20.0,10.3,3.0,0.009999999999999787,3.343,10.25,19.85,0.08882567196480162,3.0,True,1,Rowing segment,0.027349432644748414,0.013474494706448563,0.01243781094527363,False,False,0.0,86.32528367762576,93.2627526467757,93.78109452736318,65.4105154596454,86.7
107,317.8,1062.9,3.37,20.5,10.6,2.926829268292683,0.03000000000000025,3.3229999999999995,10.26,20.0,0.04243949942105424,3.0,True,1,Rowing segment,0.033168460867035426,0.012512030798845117,0.004975124378109523,False,False,0.0,83.41576956648227,93.74398460057742,97.51243781094524,100.0,91.6
108,320.8,1073.4,3.44,19.5,10.5,3.076923076923077,0.06999999999999984,3.3300000000000005,10.239999999999998,20.0,0.054974741674888944,3.0,True,1,Rowing segment,0.031131800989234727,0.014436958614052177,0.004975124378109523,False,False,0.0,84.4340995053826,92.78152069297391,97.51243781094524,97.64706015552864,91.3
109,323.8,1084.0,3.45,20.0,10.5,3.0,0.010000000000000231,3.347,10.28,20.0,0.06342975116876845,3.0,True,1,Rowing segment,0.026185627000291038,0.01058710298363823,0.004975124378109523,False,False,0.0,86.90718649985445,94.70644850818087,97.51243781094524,89.59527873861481,91.6
110,327.0,1095.0,3.42,19.5,11.0,3.076923076923077,-0.03000000000000025,3.364,10.379999999999999,19.95,0.05699902533278477,3.1999999999999886,True,1,Rowing segment,0.02123945301134722,0.0009624639076036153,0.007462686567164285,False,False,0.0,89.38027349432637,99.51876804619818,96.26865671641785,95.71931666204034,94.9
111,329.8,1104.9,3.4,20.5,10.0,2.926829268292683,-0.020000000000000018,3.3770000000000002,10.379999999999999,19.95,0.047152235719336646,2.8000000000000114,True,1,Rowing segment,0.017457084666860648,0.0009624639076036153,0.007462686567164285,False,False,0.0,91.27145766656962,99.51876804619818,96.26865671641785,100.0,96.2
112,333.0,1115.8,3.37,19.5,10.9,3.076923076923077,-0.029999999999999805,3.3810000000000002,10.5,19.9,0.044334586448439,3.1999999999999886,True,1,Rowing segment,0.01629327902240327,-0.010587102983638057,0.009950248756219046,False,False,0.0,91.85336048879833,100.0,95.02487562189049,100.0,96.4
113,335.8,1125.2,3.31,20.5,9.4,2.926829268292683,-0.06000000000000005,3.376,10.360000000000001,20.0,0.04948624949304041,2.8000000000000114,True,1,Rowing segment,0.01774803607797509,0.002887391722810333,0.004975124378109523,False,False,0.0,91.12598196101246,98.55630413859477,97.51243781094524,100.0,96.0
114,339.2,1136.8,3.31,18.0,11.5,3.3333333333333335,0.0,3.374,10.5,19.8,0.05189733454939558,3.3999999999999773,True,1,Rowing segment,0.018329938900203714,-0.010587102983638057,0.014925373134328393,False,False,0.0,90.8350305498981,100.0,92.5373134328358,100.0,95.7
115,342.2,1147.1,3.33,19.0,10.3,3.1578947368421053,0.020000000000000018,3.374,10.5,19.7,0.05189733454939558,3.0,True,1,Rowing segment,0.018329938900203714,-0.010587102983638057,0.019900497512437915,False,False,0.0,90.8350305498981,100.0,90.04975124378105,100.0,95.3
116,345.7,1157.6,3.3,20.0,10.5,3.0,-0.03000000000000025,3.37,10.52,19.7,0.05617433182116288,3.5,True,1,Rowing segment,0.01949374454466109,-0.012512030798844947,0.019900497512437915,False,False,0.0,90.25312772766941,100.0,90.04975124378105,96.50467969401959,94.6
117,348.2,1167.3,3.31,20.5,9.7,2.926829268292683,0.010000000000000231,3.364,10.430000000000001,19.7,0.05929212051827892,2.5,True,1,Rowing segment,0.02123945301134722,-0.003849855630413948,0.019900497512437915,False,False,0.0,89.38027349432637,100.0,90.04975124378105,93.53558153848527,93.8
118,351.6,1178.3,3.36,19.5,11.0,3.076923076923077,0.04999999999999982,3.3560000000000003,10.48,19.7,0.05295700562194771,3.400000000000034,True,1,Rowing segment,0.023567064300261842,-0.00866217516843117,0.019900497512437915,False,False,0.0,88.21646784986903,100.0,90.04975124378105,99.56856830605996,94.3
119,354.6,1188.3,3.34,19.5,10.0,3.076923076923077,-0.020000000000000018,3.3449999999999998,10.430000000000001,19.65,0.041432676315502674,3.0,True,1,Rowing segment,0.02676752982251979,-0.003849855630413948,0.02238805970149268,False,False,0.0,86.61623508874004,100.0,88.80597014925367,100.0,93.6
120,357.6,1198.4,3.3,20.0,10.1,3.0,-0.040000000000000036,3.3329999999999997,10.34,19.7,0.03400980250847118,3.0,True,1,Rowing segment,0.03025894675589192,0.004812319538017393,0.019900497512437915,False,False,0.0,84.87052662205402,97.59384023099126,90.04975124378105,100.0,92.4
121,360.6,1208.6,3.33,20.0,10.1,3.0,0.03000000000000025,3.3259999999999996,10.35,19.65,0.024585451886084766,3.0,True,1,Rowing segment,0.03229560663369236,0.003849855630413948,0.02238805970149268,False,False,0.0,83.85219668315379,98.07507218479299,88.80597014925367,100.0,92.0
122,363.6,1218.7,3.36,20.0,10.2,3.0,0.029999999999999805,3.325,10.28,19.7,0.022730302828277666,3.0,True,1,Rowing segment,0.03258655804480654,0.01058710298363823,0.019900497512437915,False,False,0.0,83.70672097759667,94.70644850818087,90.04975124378105,100.0,91.0
123,366.6,1228.8,3.35,19.0,10.0,3.1578947368421053,-0.009999999999999787,3.3289999999999997,10.34,19.55,0.0233095116493649,3.0,True,1,Rowing segment,0.031422752400349294,0.004812319538017393,0.027363184079602025,False,False,0.0,84.28862379982533,97.59384023099126,86.31840796019898,100.0,91.6
124,369.6,1238.4,3.32,21.0,9.7,2.857142857142857,-0.03000000000000025,3.3299999999999996,10.16,19.85,0.022607766610385393,3.0,True,1,Rowing segment,0.031131800989234983,0.022136669874879732,0.01243781094527363,False,False,0.0,84.43409950538249,88.93166506256011,93.78109452736318,100.0,89.7
125,372.6,1248.3,3.28,20.0,9.8,3.0,-0.040000000000000036,3.325,10.11,19.95,0.0275882422620517,3.0,True,1,Rowing segment,0.03258655804480654,0.026948989412897126,0.007462686567164285,False,False,0.0,83.70672097759667,86.5255052935514,96.26865671641785,100.0,89.0
126,375.6,1258.1,3.26,20.0,9.8,3.0,-0.020000000000000018,3.321,10.04,19.95,0.033813212407753826,3.0,True,1,Rowing segment,0.03375036368926392,0.033686236766121404,0.007462686567164285,False,False,0.0,83.12481815536803,83.15688161693929,96.26865671641785,100.0,87.6
127,378.7,1268.2,3.3,20.0,10.1,3.0,0.040000000000000036,3.3199999999999994,10.08,19.9,0.03431876713660213,3.099999999999966,True,1,Rowing segment,0.03404131510037849,0.029836381135707458,0.009950248756219046,False,False,0.0,82.97934244981074,85.08180943214627,95.02487562189049,100.0,88.1
128,381.6,1278.6,3.37,20.0,10.4,3.0,0.07000000000000028,3.321,10.02,19.95,0.03573047252227728,2.900000000000034,True,1,Rowing segment,0.03375036368926392,0.03561116458132829,0.007462686567164285,False,False,0.0,83.12481815536803,82.19441770933582,96.26865671641785,100.0,87.3
129,384.7,1288.7,3.39,20.5,10.2,2.926829268292683,0.020000000000000018,3.3259999999999996,10.04,20.05,0.04168666186895186,3.099999999999966,True,1,Rowing segment,0.03229560663369236,0.033686236766121404,0.0024875621890547614,False,False,0.0,83.85219668315379,83.15688161693929,98.75621890547262,100.0,88.3
130,387.6,1299.0,3.35,19.0,10.3,3.1578947368421053,-0.040000000000000036,3.3310000000000004,10.059999999999999,19.95,0.041217579852381385,2.900000000000034,True,1,Rowing segment,0.030840849578120413,0.031761308950914516,0.007462686567164285,False,False,0.0,84.57957521093978,84.1193455245427,96.26865671641785,100.0,88.5
131,390.7,1308.9,3.33,20.0,9.9,3.0,-0.020000000000000018,3.3310000000000004,10.040000000000001,19.95,0.041217579852381385,3.099999999999966,True,1,Rowing segment,0.030840849578120413,0.03368623676612124,0.007462686567164285,False,False,0.0,84.57957521093978,83.15688161693934,96.26865671641785,100.0,88.1
