StrokeNumber,Time,Distance,Speed,StrokeRate,DistancePerStroke,StrokeDuration,SpeedChange,RollingSpeed,RollingDistancePerStroke,RollingStrokeRate,SpeedConsistency,TimeGap,IsRowing,SessionSegment,SessionPhase,SpeedDecline,DistancePerStrokeDecline,StrokeRateChange,FatigueSignal,FatigueConfirmed,FatigueSeverity,SpeedScore,DistancePerStrokeScore,RhythmScore,ConsistencyScore,StrokeScore
97,292.4,1071.5,3.61,20.0,11.2,3.0,0.04999999999999982,3.5809999999999995,11.26,19.8,0.05685263601824298,3.0,True,1,Rowing segment,0.02557823129251709,-0.00625558534405706,0.0025188916876574662,False,False,0.0,87.21088435374142,100.0,98.74055415617127,100.0,95.3
98,295.4,1082.4,3.62,20.0,11.0,3.0,0.010000000000000231,3.588,11.26,19.8,0.05692099788303613,3.0,True,1,Rowing segment,0.023673469387755032,-0.00625558534405706,0.0025188916876574662,False,False,0.0,88.16326530612245,100.0,98.74055415617127,100.0,95.7
99,298.4,1093.3,3.61,19.5,10.8,3.076923076923077,-0.010000000000000231,3.6020000000000003,11.239999999999998,19.75,0.039101008796315125,3.0,True,1,Rowing segment,0.019863945578231162,-0.004468275245754884,0.0050377833753149324,False,False,0.0,90.06802721088441,100.0,97.48110831234254,100.0,96.1
100,301.4,1104.3,3.57,19.5,11.0,3.076923076923077,-0.040000000000000036,3.6050000000000004,11.209999999999999,19.75,0.03472111109334184,3.0,True,1,Rowing segment,0.019047619047618883,-0.0017873100983018583,0.0050377833753149324,False,False,0.0,90.47619047619054,100.0,97.48110831234254,100.0,96.3
101,304.4,1115.6,3.58,19.5,11.3,3.076923076923077,0.010000000000000231,3.6,11.209999999999999,19.75,0.034318767136632455,3.0,True,1,Rowing segment,0.02040816326530605,-0.0017873100983018583,0.0050377833753149324,False,False,0.0,89.79591836734696,100.0,97.48110831234254,100.0,96.1
102,307.4,1127.1,3.69,20.5,11.5,2.926829268292683,0.10999999999999988,3.6109999999999998,11.190000000000001,19.8,0.04357624225296994,3.0,True,1,Rowing segment,0.017414965986394575,0.0,0.0025188916876574662,False,False,0.0,91.29251700680268,99.99999999999997,98.74055415617127,100.0,96.8
103,310.4,1138.3,3.72,20.5,11.2,2.926829268292683,0.03000000000000025,3.6199999999999997,11.16,19.9,0.05557777333511603,3.0,True,1,Rowing segment,0.014965986394557868,0.002680965147453184,0.0025188916876572875,False,False,0.0,92.51700680272106,98.65951742627338,98.74055415617136,100.0,96.7
104,313.4,1148.8,3.67,20.5,10.5,2.926829268292683,-0.050000000000000266,3.6199999999999997,11.12,19.95,0.05557777333511603,3.0,True,1,Rowing segment,0.014965986394557868,0.006255585344057377,0.005037783375314754,False,False,0.0,92.51700680272106,96.8722073279713,97.48110831234263,100.0,95.9
105,316.2,1159.1,3.59,20.5,10.3,2.926829268292683,-0.08000000000000007,3.622,11.080000000000002,20.05,0.05391351098442127,2.8000000000000114,True,1,Rowing segment,0.014421768707482976,0.009830205540661253,0.010075566750629686,False,False,0.0,92.78911564625847,95.08489722966932,94.96221662468515,100.0,95.0
106,319.2,1170.3,3.56,20.0,11.2,3.0,-0.029999999999999805,3.622,11.0,20.05,0.05391351098442127,3.0,True,1,Rowing segment,0.014421768707482976,0.016979445933869637,0.010075566750629686,False,False,0.0,92.78911564625847,91.51027703306514,94.96221662468515,100.0,93.7
107,322.2,1181.5,3.6,20.0,11.2,3.0,0.040000000000000036,3.621,11.0,20.05,0.054252496102335956,3.0,True,1,Rowing segment,0.014693877551020362,0.016979445933869637,0.010075566750629686,False,False,0.0,92.65306122448979,91.51027703306514,94.96221662468515,100.0,93.7
108,325.2,1192.5,3.58,20.0,11.0,3.0,-0.020000000000000018,3.6169999999999995,11.0,20.05,0.05578729445154032,3.0,True,1,Rowing segment,0.01578231292517014,0.016979445933869637,0.010075566750629686,False,False,0.0,92.10884353741487,91.51027703306514,94.96221662468515,100.0,93.5
109,328.2,1203.4,3.64,20.0,10.9,3.0,0.06000000000000005,3.6199999999999997,11.010000000000002,20.1,0.05617433182118146,3.0,True,1,Rowing segment,0.014965986394557868,0.01608579088471847,0.012594458438287152,False,False,0.0,92.51700680272106,91.95710455764072,93.70277078085643,100.0,93.6
110,331.2,1215.2,3.67,20.0,11.8,3.0,0.029999999999999805,3.63,11.09,20.15,0.05517648452416212,3.0,True,1,Rowing segment,0.012244897959183655,0.008936550491510403,0.01511335012594444,False,False,0.0,93.8775510204081,95.53172475424476,92.44332493702778,100.0,95.2
111,334.2,1226.4,3.7,20.0,11.2,3.0,0.03000000000000025,3.6420000000000003,11.08,20.2,0.05613475849339503,3.0,True,1,Rowing segment,0.008979591836734552,0.009830205540661411,0.017632241813601908,False,False,0.0,95.51020408163268,95.08489722966928,91.18387909319905,100.0,95.4
112,337.4,1238.1,3.67,20.0,11.7,3.0,-0.03000000000000025,3.6400000000000006,11.1,20.15,0.05456901847915582,3.1999999999999886,True,1,Rowing segment,0.009523809523809322,0.008042895442359395,0.01511335012594444,False,False,0.0,95.23809523809534,95.97855227882029,92.44332493702778,100.0,95.8
113,340.4,1249.5,3.6,19.5,11.4,3.076923076923077,-0.06999999999999984,3.628,11.120000000000001,20.05,0.047795862210500015,3.0,True,1,Rowing segment,0.012789115646258425,0.006255585344057219,0.010075566750629686,False,False,0.0,93.60544217687078,96.87220732797137,94.96221662468515,100.0,95.9
114,343.4,1260.4,3.63,19.5,10.9,3.076923076923077,0.029999999999999805,3.624,11.16,19.95,0.04550946177567658,3.0,True,1,Rowing segment,0.013877551020408085,0.002680965147453184,0.005037783375314754,False,False,0.0,93.06122448979593,98.65951742627338,97.48110831234263,100.0,96.7
115,346.4,1271.0,3.6,19.5,10.6,3.076923076923077,-0.029999999999999805,3.625,11.190000000000001,19.85,0.04478342947515534,3.0,True,1,Rowing segment,0.013605442176870701,0.0,0.0,False,False,0.0,93.19727891156464,99.99999999999997,100.0,100.0,97.6
116,349.6,1281.8,3.5,19.5,10.8,3.076923076923077,-0.10000000000000009,3.6190000000000007,11.15,19.8,0.056852636018243426,3.2000000000000455,True,1,Rowing segment,0.01523809523809501,0.003574620196604193,0.0025188916876574662,False,False,0.0,92.38095238095244,98.21268990169789,98.74055415617127,100.0,96.5
117,352.6,1293.1,3.48,19.5,11.3,3.076923076923077,-0.020000000000000018,3.607,11.16,19.75,0.07196449741983557,3.0,True,1,Rowing segment,0.018503401360544115,0.002680965147453184,0.0050377833753149324,False,False,0.0,90.74829931972793,98.65951742627338,97.48110831234254,93.42830173339527,94.9
118,355.6,1303.4,3.51,20.5,10.4,2.926829268292683,0.029999999999999805,3.6,11.1,19.8,0.07803133273813488,3.0,True,1,Rowing segment,0.02040816326530605,0.008042895442359395,0.0025188916876574662,False,False,0.0,89.79591836734696,95.97855227882029,98.74055415617127,88.65912819136744,93.1
119,358.6,1314.9,3.53,20.0,11.5,3.0,0.020000000000000018,3.589,11.16,19.8,0.07950541560869757,3.0,True,1,Rowing segment,0.02340136054421765,0.002680965147453184,0.0025188916876574662,False,False,0.0,88.29931972789119,98.65951742627338,98.74055415617127,87.50034331322199,93.4
120,361.6,1325.5,3.59,20.0,10.6,3.0,0.06000000000000005,3.5810000000000004,11.040000000000001,19.8,0.07430417963420177,3.0,True,1,Rowing segment,0.02557823129251685,0.013404825737265445,0.0025188916876574662,False,False,0.0,87.21088435374158,93.29758713136727,98.74055415617127,91.58906431749713,91.7
121,364.6,1336.1,3.63,20.0,10.6,3.0,0.040000000000000036,3.5739999999999994,10.98,19.8,0.06449806198639306,3.0,True,1,Rowing segment,0.027482993197279027,0.018766756032171657,0.0025188916876574662,False,False,0.0,86.25850340136049,90.61662198391411,98.74055415617127,99.29770883845167,91.6
122,367.6,1346.6,3.61,20.5,10.5,2.926829268292683,-0.020000000000000018,3.567999999999999,10.860000000000001,19.85,0.05692099788303605,3.0,True,1,Rowing segment,0.029115646258503578,0.029490616621983917,0.0,False,False,0.0,85.44217687074817,85.25469168900801,100.0,100.0,89.7
123,371.1,1357.6,3.49,19.0,11.0,3.1578947368421053,-0.11999999999999966,3.557,10.82,19.8,0.060562181085049654,3.5,True,1,Rowing segment,0.03210884353741494,0.03306523681858811,0.0025188916876574662,False,False,0.0,83.9455782312925,83.46738159070593,98.74055415617127,100.0,88.4
124,374.1,1368.7,3.48,19.5,11.1,3.076923076923077,-0.010000000000000231,3.5420000000000003,10.84,19.8,0.05902918298981428,3.0,True,1,Rowing segment,0.03619047619047607,0.03127792672028609,0.0025188916876574662,False,False,0.0,81.90476190476193,84.36103663985693,98.74055415617127,100.0,88.0
125,377.1,1379.3,3.61,19.5,10.6,3.076923076923077,0.1299999999999999,3.543,10.84,19.8,0.06019413038938156,3.0,True,1,Rowing segment,0.035918367346938686,0.03127792672028609,0.0025188916876574662,False,False,0.0,82.04081632653065,84.36103663985693,98.74055415617127,100.0,88.1
126,380.1,1390.0,3.61,20.0,10.7,3.0,0.0,3.554,10.83,19.85,0.061499774163998266,3.0,True,1,Rowing segment,0.03292517006802721,0.0321715817694371,0.0,False,False,0.0,83.53741496598637,83.91420911528141,100.0,100.0,88.6
127,383.1,1400.4,3.53,20.0,10.4,3.0,-0.08000000000000007,3.559,10.74,19.9,0.056656861896866334,3.0,True,1,Rowing segment,0.03156462585034005,0.040214477211796336,0.0025188916876572875,False,False,0.0,84.21768707482997,79.89276139410178,98.74055415617136,100.0,87.2
128,386.1,1411.5,3.58,20.5,11.1,2.926829268292683,0.050000000000000266,3.5660000000000003,10.809999999999999,19.9,0.0542012709978132,3.0,True,1,Rowing segment,0.029659863945578107,0.033958891867739274,0.0025188916876572875,False,False,0.0,85.17006802721095,83.02055406613033,98.74055415617136,100.0,88.7
129,389.1,1421.8,3.56,20.0,10.2,3.0,-0.020000000000000018,3.569,10.68,19.9,0.05279941077112885,3.0,True,1,Rowing segment,0.028843537414965953,0.04557640750670255,0.0025188916876572875,False,False,0.0,85.57823129251702,77.2117962466487,98.74055415617136,100.0,86.8
130,392.1,1432.5,3.51,20.0,10.8,3.0,-0.050000000000000266,3.561,10.7,19.9,0.05526702854727251,3.0,True,1,Rowing segment,0.031020408163265276,0.04378909740840053,0.0025188916876572875,False,False,0.0,84.48979591836735,78.10545129579971,98.74055415617136,100.0,86.7
131,395.1,1442.4,3.5,20.0,9.9,3.0,-0.009999999999999787,3.5479999999999996,10.629999999999999,19.9,0.05245103536739435,3.0,True,1,Rowing segment,0.034557823129251763,0.05004468275245775,0.0025188916876572875,False,False,0.0,82.72108843537411,74.97765862377109,98.74055415617136,100.0,85.0
132,398.1,1452.8,3.4,20.5,10.4,2.926829268292683,-0.10000000000000009,3.5269999999999997,10.620000000000001,19.9,0.06532823109328954,3.0,True,1,Rowing segment,0.040272108843537456,0.0509383378016086,0.0025188916876572875,False,False,0.0,79.86394557823122,74.53083109919567,98.74055415617136,98.64510821023329,83.6
133,401.0,1463.1,3.33,20.0,10.3,3.0,-0.06999999999999984,3.511,10.55,20.0,0.09024041962077603,2.8999999999999773,True,1,Rowing segment,0.04462585034013598,0.05719392314566582,0.00755667506297222,False,False,0.0,77.68707482993197,71.40303842716705,96.2216624685139,79.06149596993873,78.5
134,404.0,1473.4,3.35,20.0,10.2,3.0,0.020000000000000018,3.498,10.46,20.05,0.10358034991681216,3.0,True,1,Rowing segment,0.048163265306122346,0.06523681858802505,0.010075566750629686,False,False,0.0,75.9183673469388,67.38159070598742,94.96221662468515,68.57490134811779,74.7
135,407.0,1483.4,3.34,20.0,10.0,3.0,-0.010000000000000231,3.471,10.4,20.1,0.10629623177182321,3.0,True,1,Rowing segment,0.05551020408163258,0.07059874888293126,0.012594458438287152,False,False,0.0,72.2448979591837,64.70062555853434,93.70277078085643,66.4399312678976,72.0
136,410.0,1494.3,3.39,20.0,10.9,3.0,0.050000000000000266,3.4490000000000003,10.42,20.1,0.09666091936937862,3.0,True,1,Rowing segment,0.06149659863945566,0.06881143878462924,0.012594458438287152,False,False,0.0,69.25170068027214,65.59428060768535,93.70277078085643,74.01430481983915,72.4
137,413.1,1504.5,3.45,20.0,10.2,3.0,0.06000000000000005,3.4410000000000003,10.4,20.1,0.09243015380996336,3.1000000000000227,True,1,Rowing segment,0.06367346938775498,0.07059874888293126,0.012594458438287152,False,False,0.0,68.16326530612248,64.70062555853434,93.70277078085643,77.3401335443515,72.2
138,416.0,1515.1,3.43,20.0,10.6,3.0,-0.020000000000000018,3.4259999999999997,10.35,20.05,0.07848566748139486,2.8999999999999773,True,1,Rowing segment,0.06775510204081636,0.07506702412868646,0.010075566750629686,False,False,0.0,66.1224489795918,62.46648793565673,94.96221662468515,88.30197308114978,72.5
139,419.1,1525.5,3.49,20.0,10.3,3.0,0.06000000000000005,3.4189999999999996,10.360000000000001,20.05,0.06756889488185823,3.1000000000000227,True,1,Rowing segment,0.0696598639455783,0.0741733690795353,0.010075566750629686,False,False,0.0,65.1700680272108,62.91331546023232,94.96221662468515,96.88370973864643,73.6
140,422.1,1536.2,3.51,19.5,10.8,3.076923076923077,0.019999999999999574,3.4190000000000005,10.360000000000001,20.0,0.06756889488185823,3.0,True,1,Rowing segment,0.06965986394557805,0.0741733690795353,0.00755667506297222,False,False,0.0,65.17006802721092,62.91331546023232,96.2216624685139,96.88370973864643,73.8
141,425.1,1546.8,3.49,19.0,10.5,3.1578947368421053,-0.019999999999999574,3.418,10.42,19.9,0.06629898608241007,3.0,True,1,Rowing segment,0.06993197278911556,0.06881143878462924,0.0025188916876572875,False,False,0.0,65.0340136054422,65.59428060768535,98.74055415617136,97.88199222520883,75.2
142,428.2,1558.3,3.5,19.5,11.5,3.076923076923077,0.009999999999999787,3.428,10.53,19.8,0.07067924416372637,3.099999999999966,True,1,Rowing segment,0.06721088435374147,0.05898123324396799,0.0025188916876574662,False,False,0.0,66.39455782312925,70.50938337801598,98.74055415617127,94.43864658408744,76.9
143,431.2,1568.8,3.52,19.5,10.5,3.076923076923077,0.020000000000000018,3.447,10.55,19.75,0.0668414375801265,3.0,True,1,Rowing segment,0.06204081632653055,0.05719392314566582,0.0050377833753149324,False,False,0.0,68.97959183673468,71.40303842716705,97.48110831234254,97.45556803615275,78.4
144,434.1,1578.5,3.52,21.0,9.7,2.857142857142857,0.0,3.464,10.5,19.85,0.06077280093375296,2.900000000000034,True,1,Rowing segment,0.05741496598639452,0.06166219839142102,0.0,False,False,0.0,71.29251700680273,69.16890080428945,100.0,100.0,79.2
145,437.1,1589.1,3.5,20.0,10.6,3.0,-0.020000000000000018,3.4799999999999995,10.559999999999999,19.85,0.042946995755753656,3.0,True,1,Rowing segment,0.053061224489796,0.05630026809651497,0.0,False,False,0.0,73.46938775510198,71.84986595174247,100.0,100.0,80.9
146,440.2,1600.0,3.49,19.5,10.9,3.076923076923077,-0.009999999999999787,3.4899999999999998,10.56,19.8,0.029059326290276518,3.099999999999966,True,1,Rowing segment,0.05034013605442179,0.05630026809651481,0.0025188916876574662,False,False,0.0,74.82993197278908,71.84986595174259,98.74055415617127,100.0,81.1
147,443.3,1611.1,3.49,19.5,11.1,3.076923076923077,0.0,3.4939999999999998,10.65,19.75,0.025473297566063487,3.1000000000000227,True,1,Rowing segment,0.049251700680272126,0.04825737265415557,0.0050377833753149324,False,False,0.0,75.37414965986393,75.8713136729222,97.48110831234254,100.0,82.6
148,446.3,1622.1,3.58,19.5,11.0,3.076923076923077,0.08999999999999986,3.5090000000000003,10.690000000000001,19.7,0.027668674625936373,3.0,True,1,Rowing segment,0.04517006802721075,0.04468275245755138,0.007556675062972399,False,False,0.0,77.41496598639458,77.65862377122428,96.2216624685138,100.0,83.7
149,449.4,1633.7,3.61,19.5,11.6,3.076923076923077,0.029999999999999805,3.521,10.819999999999999,19.65,0.04121757985240415,3.099999999999966,True,1,Rowing segment,0.04190476190476188,0.03306523681858827,0.010075566750629865,False,False,0.0,79.04761904761902,83.46738159070583,94.96221662468507,100.0,86.1
150,452.6,1644.8,3.52,19.0,11.1,3.1578947368421053,-0.08999999999999986,3.522,10.85,19.6,0.041041983924328895,3.2000000000000455,True,1,Rowing segment,0.041632653061224496,0.030384271671135086,0.012594458438287152,False,False,0.0,79.1836734693877,84.80786416443242,93.70277078085643,100.0,86.5
151,455.6,1655.2,3.46,20.0,10.3,3.0,-0.06000000000000005,3.5189999999999997,10.83,19.7,0.04458450154233191,3.0,True,1,Rowing segment,0.04244897959183677,0.0321715817694371,0.007556675062972399,False,False,0.0,78.77551020408157,83.91420911528141,96.2216624685138,100.0,86.4
152,458.6,1665.5,3.43,20.0,10.4,3.0,-0.029999999999999805,3.5119999999999996,10.72,19.75,0.05266244708835434,3.0,True,1,Rowing segment,0.04435374149659871,0.042001787310098355,0.0050377833753149324,False,False,0.0,77.82312925170059,78.99910634495076,97.48110831234254,100.0,84.5
153,461.6,1676.6,3.44,19.5,11.0,3.076923076923077,0.009999999999999787,3.504,10.77,19.75,0.05719362823874237,3.0,True,1,Rowing segment,0.04653061224489791,0.03753351206434331,0.0050377833753149324,False,False,0.0,76.734693877551,81.23324396782832,97.48110831234254,100.0,84.9
154,464.8,1687.5,3.52,19.5,11.0,3.076923076923077,0.08000000000000007,3.504,10.9,19.6,0.05719362823874237,3.1999999999999886,True,1,Rowing segment,0.04653061224489791,0.025915996425379884,0.012594458438287152,False,False,0.0,76.734693877551,87.04200178731003,93.70277078085643,100.0,86.4
155,467.8,1698.0,3.46,19.5,10.5,3.076923076923077,-0.06000000000000005,3.5,10.89,19.55,0.05887840577552188,3.0,True,1,Rowing segment,0.047619047619047575,0.02680965147453089,0.015113350125944619,False,False,0.0,76.19047619047619,86.59517426273455,92.4433249370277,100.0,85.8
156,471.0,1709.4,3.41,19.5,11.4,3.076923076923077,-0.04999999999999982,3.492,10.94,19.55,0.06545566777938143,3.1999999999999886,True,1,Rowing segment,0.0497959183673469,0.02234137622877585,0.015113350125944619,False,False,0.0,75.10204081632654,88.82931188561204,92.4433249370277,98.5449295108445,86.0
157,474.0,1720.6,3.52,19.0,11.2,3.1578947368421053,0.10999999999999988,3.495,10.95,19.5,0.06603870918719892,3.0,True,1,Rowing segment,0.04897959183673462,0.02144772117962484,0.017632241813602085,False,False,0.0,75.51020408163266,89.27613941018758,91.18387909319895,98.08659736398654,86.1
158,477.3,1732.1,3.59,19.0,11.5,3.1578947368421053,0.06999999999999984,3.496,11.0,19.45,0.0675277720645389,3.3000000000000114,True,1,Rowing segment,0.048707482993197236,0.016979445933869637,0.020151133501259553,False,False,0.0,75.64625850340133,91.51027703306514,89.92443324937022,96.91603661782533,86.5
159,480.4,1743.4,3.56,19.5,11.3,3.076923076923077,-0.029999999999999805,3.4909999999999997,10.97,19.45,0.05952590472503244,3.099999999999966,True,1,Rowing segment,0.0500680272108844,0.019660411081322663,0.020151133501259553,False,False,0.0,74.96598639455776,90.16979445933865,89.92443324937022,100.0,86.3
160,483.5,1754.0,3.54,19.5,10.5,3.076923076923077,-0.020000000000000018,3.493,10.91,19.5,0.0609280085200767,3.1000000000000227,True,1,Rowing segment,0.04952380952380951,0.025022341376228874,0.017632241813602085,False,False,0.0,75.23809523809521,87.48882931188555,91.18387909319895,100.0,85.6
161,486.6,1765.4,3.55,19.5,11.4,3.076923076923077,0.009999999999999787,3.502,11.02,19.45,0.06214677966091715,3.1000000000000227,True,1,Rowing segment,0.0470748299319728,0.015192135835567621,0.020151133501259553,False,False,0.0,76.46258503401359,92.40393208221614,89.92443324937022,100.0,87.6
162,489.5,1775.0,3.53,20.5,9.6,2.926829268292683,-0.020000000000000018,3.5119999999999996,10.94,19.5,0.057115866641614076,2.8999999999999773,True,1,Rowing segment,0.04435374149659871,0.02234137622877585,0.017632241813602085,False,False,0.0,77.82312925170059,88.82931188561204,91.18387909319895,100.0,87.0
163,492.6,1786.7,3.56,20.0,11.7,3.0,0.03000000000000025,3.524,11.01,19.55,0.052746774519611295,3.1000000000000227,True,1,Rowing segment,0.04108843537414961,0.01608579088471863,0.015113350125944619,False,False,0.0,79.45578231292515,91.95710455764066,92.4433249370277,100.0,88.9
164,495.6,1797.8,3.6,19.0,11.1,3.1578947368421053,0.040000000000000036,3.532,11.02,19.5,0.057888782256251096,3.0,True,1,Rowing segment,0.038911564625850284,0.015192135835567621,0.017632241813602085,False,False,0.0,80.5442176870748,92.40393208221614,91.18387909319895,100.0,89.2
165,498.8,1809.3,3.63,19.5,11.5,3.076923076923077,0.029999999999999805,3.5490000000000004,11.12,19.5,0.059338951044922865,3.1999999999999886,True,1,Rowing segment,0.034285714285714135,0.006255585344057377,0.017632241813602085,False,False,0.0,82.85714285714289,96.8722073279713,91.18387909319895,100.0,91.6
166,501.8,1820.4,3.58,19.5,11.1,3.076923076923077,-0.04999999999999982,3.566,11.09,19.5,0.03405877273186385,3.0,True,1,Rowing segment,0.02965986394557823,0.008936550491510403,0.017632241813602085,False,False,0.0,85.17006802721087,95.53172475424476,91.18387909319895,100.0,91.9
167,505.0,1832.0,3.62,19.0,11.6,3.1578947368421053,0.040000000000000036,3.5759999999999996,11.129999999999999,19.5,0.033730961708474796,3.1999999999999886,True,1,Rowing segment,0.026938775510204137,0.005361930294906368,0.017632241813602085,False,False,0.0,86.5306122448979,97.31903485254678,91.18387909319895,100.0,93.0
168,508.2,1843.4,3.63,19.5,11.4,3.076923076923077,0.009999999999999787,3.5799999999999996,11.120000000000001,19.55,0.03771236166329364,3.1999999999999886,True,1,Rowing segment,0.025850340136054476,0.006255585344057219,0.015113350125944619,False,False,0.0,87.07482993197274,96.87220732797137,92.4433249370277,100.0,93.2
169,511.2,1854.2,3.58,19.0,10.8,3.1578947368421053,-0.04999999999999982,3.582,11.07,19.5,0.03705851229251092,3.0,True,1,Rowing segment,0.025306122448979586,0.01072386058981242,0.017632241813602085,False,False,0.0,87.3469387755102,94.63806970509376,91.18387909319895,100.0,92.4
170,514.4,1865.4,3.56,19.5,11.3,3.076923076923077,-0.020000000000000018,3.5840000000000005,11.15,19.5,0.03502380143084881,3.1999999999999886,True,1,Rowing segment,0.024761904761904572,0.003574620196604193,0.017632241813602085,False,False,0.0,87.61904761904769,98.21268990169789,91.18387909319895,100.0,93.7
171,517.4,1876.0,3.52,19.5,10.6,3.076923076923077,-0.040000000000000036,3.5810000000000004,11.07,19.5,0.039285281382906975,3.0,True,1,Rowing segment,0.02557823129251685,0.01072386058981242,0.017632241813602085,False,False,0.0,87.21088435374158,94.63806970509376,91.18387909319895,100.0,92.3
172,520.6,1887.1,3.54,19.0,11.1,3.1578947368421053,0.020000000000000018,3.582,11.22,19.35,0.037947331922031695,3.2000000000000455,True,1,Rowing segment,0.025306122448979586,-0.0026809651474530255,0.025188916876574305,False,False,0.0,87.3469387755102,100.0,87.40554156171285,100.0,93.7
173,524.1,1898.2,3.46,19.0,11.1,3.1578947368421053,-0.08000000000000007,3.572,11.16,19.25,0.05411920998028037,3.5,True,1,Rowing segment,0.028027210884353677,0.002680965147453184,0.030226700251889237,False,False,0.0,85.98639455782313,98.65951742627338,84.8866498740554,100.0,92.4
174,527.1,1907.3,3.22,19.0,9.2,3.1578947368421053,-0.23999999999999977,3.5340000000000003,10.97,19.25,0.12249263016379797,3.0,True,1,Rowing segment,0.038367346938775394,0.019660411081322663,0.030226700251889237,False,False,0.0,80.81632653061227,90.16979445933865,84.8866498740554,53.70785092707151,80.6
175,530.1,1917.8,3.18,19.5,10.5,3.076923076923077,-0.040000000000000036,3.489,10.870000000000001,19.25,0.16017004852482472,3.0,True,1,Rowing segment,0.05061224489795917,0.02859696157283291,0.030226700251889237,False,False,0.0,74.6938775510204,85.70151921358354,84.8866498740554,24.089419347541853,72.5
176,533.1,1928.0,3.35,20.0,10.2,3.0,0.16999999999999993,3.466,10.78,19.3,0.1621521918856894,3.0,True,1,Rowing segment,0.05687074829931963,0.036639857015192304,0.027707808564231773,False,False,0.0,71.56462585034018,81.68007149240381,86.14609571788412,22.531245245695295,69.9
177,536.2,1939.0,3.41,19.5,11.0,3.076923076923077,0.06000000000000005,3.4450000000000003,10.72,19.35,0.15335144820531246,3.1000000000000227,True,1,Rowing segment,0.06258503401360532,0.042001787310098355,0.025188916876574305,False,False,0.0,68.70748299319733,78.99910634495076,87.40554156171285,29.449559607059594,69.2
178,539.3,1950.0,3.45,19.0,11.1,3.1578947368421053,0.040000000000000036,3.4270000000000005,10.69,19.3,0.13912823820729753,3.099999999999909,True,1,Rowing segment,0.06748299319727874,0.04468275245755154,0.027707808564231773,False,False,0.0,66.25850340136063,77.65862377122423,86.14609571788412,40.63050539614916,69.4
179,542.5,1960.9,3.44,19.0,10.9,3.1578947368421053,-0.010000000000000231,3.4130000000000003,10.7,19.3,0.12867271142968287,3.2000000000000455,True,1,Rowing segment,0.0712925170068026,0.04378909740840053,0.027707808564231773,False,False,0.0,64.35374149659867,78.10545129579971,86.14609571788412,48.84965410542079,70.1
180,545.6,1971.9,3.45,19.5,11.0,3.076923076923077,0.010000000000000231,3.402,10.67,19.3,0.1190518094500585,3.1000000000000227,True,1,Rowing segment,0.0742857142857142,0.04647006255585356,0.027707808564231773,False,False,0.0,62.85714285714289,76.76496872207322,86.14609571788412,56.412699542515334,70.3
181,548.7,1982.3,3.48,19.5,10.4,3.076923076923077,0.029999999999999805,3.3980000000000006,10.65,19.3,0.11525816432879764,3.1000000000000227,True,1,Rowing segment,0.07537414965986375,0.04825737265415557,0.027707808564231773,False,False,0.0,62.312925170068084,75.8713136729222,86.14609571788412,59.39490541937307,70.2
182,551.8,1994.4,3.51,18.5,12.1,3.2432432432432434,0.029999999999999805,3.3950000000000005,10.75,19.25,0.11147994338793607,3.099999999999909,True,1,Rowing segment,0.07619047619047602,0.039320822162645326,0.030226700251889237,False,False,0.0,61.904761904761955,80.33958891867731,84.8866498740554,62.36498626081968,71.9
183,555.1,2005.3,3.49,19.0,11.0,3.1578947368421053,-0.019999999999999574,3.3980000000000006,10.74,19.25,0.11380294860464199,3.300000000000068,True,1,Rowing segment,0.07537414965986375,0.040214477211796336,0.030226700251889237,False,False,0.0,62.312925170068084,79.89276139410178,84.8866498740554,60.538858727064216,71.6
184,558.2,2017.0,3.48,18.5,11.6,3.2432432432432434,-0.010000000000000231,3.4240000000000004,10.98,19.2,0.09709102258533757,3.1000000000000227,True,1,Rowing segment,0.06829931972789101,0.018766756032171657,0.0327455919395467,False,False,0.0,65.85034013605444,90.61662198391411,83.62720403022665,73.67619825022364,78.4
185,561.5,2028.3,3.48,19.5,11.4,3.076923076923077,0.0,3.4539999999999997,11.07,19.2,0.04647580015448995,3.2999999999999545,True,1,Rowing segment,0.06013605442176873,0.01072386058981242,0.0327455919395467,False,False,0.0,69.93197278911562,94.63806970509376,83.62720403022665,100.0,85.1
186,564.6,2039.4,3.46,19.5,11.1,3.076923076923077,-0.020000000000000018,3.465,11.16,19.15,0.028771127502723093,3.1000000000000227,True,1,Rowing segment,0.057142857142857134,0.002680965147453184,0.03526448362720417,False,False,0.0,71.42857142857139,98.65951742627338,82.36775818639792,100.0,86.9
187,567.7,2050.7,3.54,19.0,11.3,3.1578947368421053,0.08000000000000007,3.478,11.190000000000001,19.1,0.030477678535104302,3.1000000000000227,True,1,Rowing segment,0.053605442176870646,0.0,0.03778337531486146,False,False,0.0,73.19727891156464,99.99999999999997,81.10831234256928,100.0,87.8
188,570.8,2061.9,3.57,18.5,11.2,3.2432432432432434,0.029999999999999805,3.4899999999999998,11.2,19.05,0.040276819911986346,3.099999999999909,True,1,Rowing segment,0.05034013605442179,-0.0008936550491508498,0.040302267002518925,False,False,0.0,74.82993197278908,100.0,79.84886649874055,100.0,88.2
